 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 2.719449E+00, L=   3  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-5.396577550084389E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   2.32000000E+00  8.08488945E-01 -1.48924280E+00
   2.33000000E+00  7.93432740E-01 -1.52191647E+00
   2.34000000E+00  7.78052284E-01 -1.55408947E+00
   2.35000000E+00  7.62352684E-01 -1.58574232E+00
   2.36000000E+00  7.46339236E-01 -1.61685570E+00
   2.37000000E+00  7.30017432E-01 -1.64741051E+00
   2.38000000E+00  7.13392951E-01 -1.67738789E+00
   2.39000000E+00  6.96471661E-01 -1.70676918E+00
   2.40000000E+00  6.79259616E-01 -1.73553599E+00
   2.41000000E+00  6.61763050E-01 -1.76367016E+00
   2.42000000E+00  6.43988381E-01 -1.79115382E+00
   2.43000000E+00  6.25942201E-01 -1.81796936E+00
   2.44000000E+00  6.07631278E-01 -1.84409946E+00
   2.45000000E+00  5.89062553E-01 -1.86952712E+00
   2.46000000E+00  5.70243133E-01 -1.89423563E+00
   2.47000000E+00  5.51180292E-01 -1.91820861E+00
   2.48000000E+00  5.31881466E-01 -1.94143002E+00
   2.49000000E+00  5.12354250E-01 -1.96388415E+00
   2.50000000E+00  4.92606392E-01 -1.98555566E+00
   2.51000000E+00  4.72645795E-01 -2.00642955E+00
   2.52000000E+00  4.52480509E-01 -2.02649123E+00
   2.53000000E+00  4.32118726E-01 -2.04572646E+00
   2.54000000E+00  4.11568780E-01 -2.06412142E+00
   2.55000000E+00  3.90839143E-01 -2.08166268E+00
   2.56000000E+00  3.69938416E-01 -2.09833721E+00
   2.57000000E+00  3.48875330E-01 -2.11413243E+00
   2.58000000E+00  3.27658739E-01 -2.12903618E+00
   2.59000000E+00  3.06297617E-01 -2.14303672E+00
   2.60000000E+00  2.84801053E-01 -2.15612278E+00
   2.61000000E+00  2.63178246E-01 -2.16828354E+00
   2.62000000E+00  2.41438501E-01 -2.17950864E+00
   2.63000000E+00  2.19591225E-01 -2.18978818E+00
   2.64000000E+00  1.97645920E-01 -2.19911276E+00
   2.65000000E+00  1.75612182E-01 -2.20747346E+00
   2.66000000E+00  1.53499692E-01 -2.21486182E+00
   2.67000000E+00  1.31318214E-01 -2.22126993E+00
   2.68000000E+00  1.09077586E-01 -2.22669034E+00
   2.69000000E+00  8.67877221E-02 -2.23111614E+00
   2.70000000E+00  6.44586002E-02 -2.23454092E+00
   2.71000000E+00  4.21002602E-02 -2.23695879E+00
   2.72000000E+00  1.97227987E-02 -2.23836440E+00
   2.73000000E+00 -2.66363736E-03 -2.23875292E+00
   2.74000000E+00 -2.50488550E-02 -2.23812006E+00
   2.75000000E+00 -4.74226214E-02 -2.23646207E+00
   2.76000000E+00 -6.97746686E-02 -2.23377574E+00
   2.77000000E+00 -9.20946996E-02 -2.23005842E+00
   2.78000000E+00 -1.14372393E-01 -2.22530800E+00
   2.79000000E+00 -1.36597411E-01 -2.21952291E+00
   2.80000000E+00 -1.58759399E-01 -2.21270216E+00
