-0.2364115368462872701117716279D-03 -0.6417082844016133193199014073D-03
-0.3106147980490171875596339124D-03  0.8999340275770383295456111838D-03
 0.9609708575300707661696539286D-05  0.8889125327813078168617128005D-05
-0.6199575269956279907276885943D-04  0.4148434293035929178172782628D-04
-0.2749563710035316356841694763D-03 -0.8202323229194044085319653670D-04
 0.1122217774981532426026298310D-01 -0.4699467530289589724257215408D-02
 0.9932645450239152367603173710D-04 -0.1306774752717633741438268968D-03
 0.1834633360314932143658034347D-03  0.2142047366808226104960971581D-03
-0.4574907732694287638974817156D-02 -0.2113165246687141729520220679D-01
-0.9753662644187223495009786411D-03 -0.3744847713452341408935097888D-02
 0.2403622673982986832075248174D-01 -0.2111904875554799707049191682D-01
 0.2961042869362955423651051490D-01  0.6007401094198051155759188191D-02
 0.2176528837386064729741974588D+01  0.2164465288561694816804603647D-01
-0.1991097184505709094537451165D+02  0.7238323440272114162041816599D+00
 0.1212155796661627960020268802D+03 -0.2379432974461697103407686882D+01
-0.6482227107838792790062143467D+03  0.9032887590196509108864120208D+01
 0.3202249305558012565597891808D+04 -0.4652650115216732729095383547D+02
-0.1478918019123634621792007238D+05  0.2519329136185975812622928061D+03
 0.5903239071852224878966808319D+05 -0.9507215881862618971354095265D+03
-0.1562022282842271379195153713D+06  0.2494811472677540223230607808D+04
-0.1466978700978927190590184182D+05  0.2277049352279937295406853082D+03
-0.6119161562954080864074057899D+03  0.9841583156499513762582864729D+01
-0.1667970728894463761093902576D+02  0.2657025405105721271858953969D+00
