 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   2  (EPS= 1.0E-15)
 #        Inner phase shift= 4.555331004080054E-01
 #      Coulomb phase shift=-3.977021887675953E-01  (ETA=-4.288036E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   1.69000000E+00  6.85499546E-01 -1.75475878E+00
   1.70000000E+00  6.67782001E-01 -1.78862261E+00
   1.71000000E+00  6.49729686E-01 -1.82170876E+00
   1.72000000E+00  6.31350497E-01 -1.85399341E+00
   1.73000000E+00  6.12652568E-01 -1.88545303E+00
   1.74000000E+00  5.93644264E-01 -1.91606442E+00
   1.75000000E+00  5.74334183E-01 -1.94580476E+00
   1.76000000E+00  5.54731147E-01 -1.97465156E+00
   1.77000000E+00  5.34844204E-01 -2.00258273E+00
   1.78000000E+00  5.14682617E-01 -2.02957658E+00
   1.79000000E+00  4.94255867E-01 -2.05561184E+00
   1.80000000E+00  4.73573645E-01 -2.08066766E+00
   1.81000000E+00  4.52645847E-01 -2.10472365E+00
   1.82000000E+00  4.31482571E-01 -2.12775990E+00
   1.83000000E+00  4.10094113E-01 -2.14975694E+00
   1.84000000E+00  3.88490960E-01 -2.17069585E+00
   1.85000000E+00  3.66683785E-01 -2.19055820E+00
   1.86000000E+00  3.44683444E-01 -2.20932609E+00
   1.87000000E+00  3.22500969E-01 -2.22698218E+00
   1.88000000E+00  3.00147562E-01 -2.24350968E+00
   1.89000000E+00  2.77634592E-01 -2.25889238E+00
   1.90000000E+00  2.54973583E-01 -2.27311469E+00
   1.91000000E+00  2.32176216E-01 -2.28616159E+00
   1.92000000E+00  2.09254317E-01 -2.29801872E+00
   1.93000000E+00  1.86219853E-01 -2.30867232E+00
   1.94000000E+00  1.63084926E-01 -2.31810933E+00
   1.95000000E+00  1.39861763E-01 -2.32631731E+00
   1.96000000E+00  1.16562716E-01 -2.33328454E+00
   1.97000000E+00  9.32002455E-02 -2.33899996E+00
   1.98000000E+00  6.97869235E-02 -2.34345324E+00
   1.99000000E+00  4.63354199E-02 -2.34663477E+00
   2.00000000E+00  2.28584970E-02 -2.34853566E+00
   2.01000000E+00 -6.30997212E-04 -2.34914776E+00
   2.02000000E+00 -2.41201375E-02 -2.34846369E+00
   2.03000000E+00 -4.75959283E-02 -2.34647683E+00
   2.04000000E+00 -7.10453119E-02 -2.34318135E+00
   2.05000000E+00 -9.44551762E-02 -2.33857217E+00
   2.06000000E+00 -1.17812362E-01 -2.33264505E+00
   2.07000000E+00 -1.41103672E-01 -2.32539654E+00
   2.08000000E+00 -1.64315879E-01 -2.31682397E+00
   2.09000000E+00 -1.87435786E-01 -2.30694213E+00
   2.10000000E+00 -2.10450428E-01 -2.29577203E+00
   2.11000000E+00 -2.33346959E-01 -2.28332148E+00
   2.12000000E+00 -2.56112617E-01 -2.26959897E+00
   2.13000000E+00 -2.78734729E-01 -2.25461361E+00
   2.14000000E+00 -3.01200712E-01 -2.23837512E+00
   2.15000000E+00 -3.23498088E-01 -2.22089387E+00
   2.16000000E+00 -3.45614484E-01 -2.20218084E+00
   2.17000000E+00 -3.67537638E-01 -2.18224762E+00
   2.18000000E+00 -3.89255409E-01 -2.16110639E+00
   2.19000000E+00 -4.10755782E-01 -2.13876997E+00
   2.20000000E+00 -4.32026869E-01 -2.11525174E+00
   2.21000000E+00 -4.53056924E-01 -2.09056569E+00
   2.22000000E+00 -4.73834339E-01 -2.06472640E+00
   2.23000000E+00 -4.94347658E-01 -2.03774899E+00
   2.24000000E+00 -5.14585577E-01 -2.00964918E+00
   2.25000000E+00 -5.34536954E-01 -1.98044325E+00
   2.26000000E+00 -5.54190811E-01 -1.95014803E+00
   2.27000000E+00 -5.73536342E-01 -1.91878089E+00
   2.28000000E+00 -5.92562916E-01 -1.88635974E+00
   2.29000000E+00 -6.11260085E-01 -1.85290302E+00
   2.30000000E+00 -6.29617587E-01 -1.81842970E+00
   2.31000000E+00 -6.47625355E-01 -1.78295924E+00
   2.32000000E+00 -6.65273515E-01 -1.74651164E+00
   2.33000000E+00 -6.82552399E-01 -1.70910735E+00
   2.34000000E+00 -6.99452543E-01 -1.67076734E+00
   2.35000000E+00 -7.15964698E-01 -1.63151303E+00
   2.36000000E+00 -7.32079829E-01 -1.59136630E+00
   2.37000000E+00 -7.47789123E-01 -1.55034951E+00
   2.38000000E+00 -7.63083995E-01 -1.50848544E+00
   2.39000000E+00 -7.77956085E-01 -1.46579731E+00
   2.40000000E+00 -7.92397273E-01 -1.42230874E+00
   2.41000000E+00 -8.06399672E-01 -1.37804380E+00
   2.42000000E+00 -8.19955642E-01 -1.33302692E+00
   2.43000000E+00 -8.33057787E-01 -1.28728292E+00
   2.44000000E+00 -8.45698961E-01 -1.24083701E+00
   2.45000000E+00 -8.57872272E-01 -1.19371475E+00
   2.46000000E+00 -8.69571088E-01 -1.14594204E+00
   2.47000000E+00 -8.80789033E-01 -1.09754513E+00
   2.48000000E+00 -8.91519998E-01 -1.04855058E+00
   2.49000000E+00 -9.01758141E-01 -9.98985265E-01
   2.50000000E+00 -9.11497891E-01 -9.48876357E-01
   2.51000000E+00 -9.20733948E-01 -8.98251306E-01
   2.52000000E+00 -9.29461289E-01 -8.47137835E-01
   2.53000000E+00 -9.37675170E-01 -7.95563914E-01
   2.54000000E+00 -9.45371127E-01 -7.43557762E-01
   2.55000000E+00 -9.52544979E-01 -6.91147818E-01
   2.56000000E+00 -9.59192833E-01 -6.38362736E-01
   2.57000000E+00 -9.65311080E-01 -5.85231366E-01
   2.58000000E+00 -9.70896402E-01 -5.31782740E-01
   2.59000000E+00 -9.75945774E-01 -4.78046060E-01
   2.60000000E+00 -9.80456461E-01 -4.24050681E-01
   2.61000000E+00 -9.84426024E-01 -3.69826093E-01
   2.62000000E+00 -9.87852318E-01 -3.15401912E-01
   2.63000000E+00 -9.90733496E-01 -2.60807859E-01
   2.64000000E+00 -9.93068008E-01 -2.06073748E-01
   2.65000000E+00 -9.94854604E-01 -1.51229470E-01
   2.66000000E+00 -9.96092330E-01 -9.63049799E-02
   2.67000000E+00 -9.96780536E-01 -4.13302719E-02
   2.68000000E+00 -9.96918868E-01  1.36646241E-02
   2.69000000E+00 -9.96507276E-01  6.86496671E-02
   2.70000000E+00 -9.95546008E-01  1.23594813E-01
   2.71000000E+00 -9.94035613E-01  1.78470040E-01
   2.72000000E+00 -9.91976940E-01  2.33245358E-01
   2.73000000E+00 -9.89371139E-01  2.87890824E-01
   2.74000000E+00 -9.86219656E-01  3.42376561E-01
   2.75000000E+00 -9.82524239E-01  3.96672771E-01
   2.76000000E+00 -9.78286931E-01  4.50749755E-01
   2.77000000E+00 -9.73510073E-01  5.04577922E-01
   2.78000000E+00 -9.68196301E-01  5.58127811E-01
   2.79000000E+00 -9.62348543E-01  6.11370108E-01
   2.80000000E+00 -9.55970021E-01  6.64275653E-01
   2.81000000E+00 -9.49064249E-01  7.16815465E-01
   2.82000000E+00 -9.41635027E-01  7.68960751E-01
   2.83000000E+00 -9.33686444E-01  8.20682924E-01
   2.84000000E+00 -9.25222873E-01  8.71953621E-01
   2.85000000E+00 -9.16248970E-01  9.22744712E-01
   2.86000000E+00 -9.06769671E-01  9.73028326E-01
   2.87000000E+00 -8.96790187E-01  1.02277685E+00
   2.88000000E+00 -8.86316008E-01  1.07196297E+00
   2.89000000E+00 -8.75352893E-01  1.12055964E+00
   2.90000000E+00 -8.63906870E-01  1.16854015E+00
   2.91000000E+00 -8.51984232E-01  1.21587812E+00
   2.92000000E+00 -8.39591536E-01  1.26254749E+00
   2.93000000E+00 -8.26735596E-01  1.30852257E+00
   2.94000000E+00 -8.13423483E-01  1.35377805E+00
   2.95000000E+00 -7.99662517E-01  1.39828897E+00
   2.96000000E+00 -7.85460267E-01  1.44203081E+00
   2.97000000E+00 -7.70824545E-01  1.48497942E+00
   2.98000000E+00 -7.55763402E-01  1.52711111E+00
   2.99000000E+00 -7.40285124E-01  1.56840260E+00
   3.00000000E+00 -7.24398227E-01  1.60883108E+00
   3.01000000E+00 -7.08111454E-01  1.64837419E+00
   3.02000000E+00 -6.91433767E-01  1.68701006E+00
   3.03000000E+00 -6.74374348E-01  1.72471730E+00
   3.04000000E+00 -6.56942586E-01  1.76147502E+00
   3.05000000E+00 -6.39148081E-01  1.79726284E+00
   3.06000000E+00 -6.21000629E-01  1.83206092E+00
   3.07000000E+00 -6.02510226E-01  1.86584992E+00
   3.08000000E+00 -5.83687057E-01  1.89861108E+00
   3.09000000E+00 -5.64541491E-01  1.93032619E+00
   3.10000000E+00 -5.45084079E-01  1.96097759E+00
   3.11000000E+00 -5.25325542E-01  1.99054822E+00
   3.12000000E+00 -5.05276772E-01  2.01902159E+00
   3.13000000E+00 -4.84948821E-01  2.04638180E+00
   3.14000000E+00 -4.64352897E-01  2.07261359E+00
   3.15000000E+00 -4.43500359E-01  2.09770228E+00
   3.16000000E+00 -4.22402709E-01  2.12163382E+00
   3.17000000E+00 -4.01071585E-01  2.14439481E+00
   3.18000000E+00 -3.79518757E-01  2.16597246E+00
   3.19000000E+00 -3.57756121E-01  2.18635465E+00
   3.20000000E+00 -3.35795688E-01  2.20552989E+00
   3.21000000E+00 -3.13649582E-01  2.22348739E+00
   3.22000000E+00 -2.91330033E-01  2.24021697E+00
   3.23000000E+00 -2.68849367E-01  2.25570918E+00
   3.24000000E+00 -2.46220003E-01  2.26995521E+00
   3.25000000E+00 -2.23454444E-01  2.28294695E+00
   3.26000000E+00 -2.00565270E-01  2.29467698E+00
   3.27000000E+00 -1.77565133E-01  2.30513856E+00
   3.28000000E+00 -1.54466747E-01  2.31432565E+00
   3.29000000E+00 -1.31282886E-01  2.32223294E+00
   3.30000000E+00 -1.08026370E-01  2.32885578E+00
   3.31000000E+00 -8.47100648E-02  2.33419026E+00
   3.32000000E+00 -6.13468703E-02  2.33823316E+00
   3.33000000E+00 -3.79497152E-02  2.34098200E+00
   3.34000000E+00 -1.45315498E-02  2.34243499E+00
   3.35000000E+00  8.89466142E-03  2.34259106E+00
   3.36000000E+00  3.23159470E-02  2.34144986E+00
   3.37000000E+00  5.57193354E-02  2.33901175E+00
   3.38000000E+00  7.90918626E-02  2.33527784E+00
   3.39000000E+00  1.02420579E-01  2.33024991E+00
   3.40000000E+00  1.25692556E-01  2.32393050E+00
   3.41000000E+00  1.48894894E-01  2.31632283E+00
   3.42000000E+00  1.72014731E-01  2.30743086E+00
   3.43000000E+00  1.95039246E-01  2.29725925E+00
   3.44000000E+00  2.17955669E-01  2.28581338E+00
   3.45000000E+00  2.40751286E-01  2.27309933E+00
   3.46000000E+00  2.63413451E-01  2.25912390E+00
   3.47000000E+00  2.85929584E-01  2.24389457E+00
   3.48000000E+00  3.08287189E-01  2.22741953E+00
   3.49000000E+00  3.30473852E-01  2.20970767E+00
   3.50000000E+00  3.52477252E-01  2.19076856E+00
   3.51000000E+00  3.74285167E-01  2.17061246E+00
   3.52000000E+00  3.95885481E-01  2.14925030E+00
   3.53000000E+00  4.17266191E-01  2.12669370E+00
   3.54000000E+00  4.38415414E-01  2.10295493E+00
   3.55000000E+00  4.59321392E-01  2.07804693E+00
   3.56000000E+00  4.79972501E-01  2.05198330E+00
   3.57000000E+00  5.00357254E-01  2.02477828E+00
   3.58000000E+00  5.20464311E-01  1.99644674E+00
   3.59000000E+00  5.40282485E-01  1.96700419E+00
   3.60000000E+00  5.59800745E-01  1.93646677E+00
   3.61000000E+00  5.79008226E-01  1.90485122E+00
   3.62000000E+00  5.97894233E-01  1.87217490E+00
   3.63000000E+00  6.16448248E-01  1.83845576E+00
   3.64000000E+00  6.34659934E-01  1.80371232E+00
   3.65000000E+00  6.52519144E-01  1.76796370E+00
   3.66000000E+00  6.70015923E-01  1.73122959E+00
   3.67000000E+00  6.87140518E-01  1.69353019E+00
   3.68000000E+00  7.03883379E-01  1.65488630E+00
   3.69000000E+00  7.20235167E-01  1.61531922E+00
   3.70000000E+00  7.36186758E-01  1.57485077E+00
   3.71000000E+00  7.51729252E-01  1.53350329E+00
   3.72000000E+00  7.66853970E-01  1.49129961E+00
   3.73000000E+00  7.81552468E-01  1.44826306E+00
   3.74000000E+00  7.95816534E-01  1.40441742E+00
   3.75000000E+00  8.09638200E-01  1.35978693E+00
   3.76000000E+00  8.23009739E-01  1.31439630E+00
   3.77000000E+00  8.35923676E-01  1.26827063E+00
   3.78000000E+00  8.48372787E-01  1.22143546E+00
   3.79000000E+00  8.60350106E-01  1.17391675E+00
   3.80000000E+00  8.71848931E-01  1.12574082E+00
   3.81000000E+00  8.82862821E-01  1.07693438E+00
   3.82000000E+00  8.93385607E-01  1.02752448E+00
   3.83000000E+00  9.03411391E-01  9.77538547E-01
   3.84000000E+00  9.12934550E-01  9.27004305E-01
   3.85000000E+00  9.21949743E-01  8.75949811E-01
   3.86000000E+00  9.30451907E-01  8.24403412E-01
   3.87000000E+00  9.38436267E-01  7.72393739E-01
   3.88000000E+00  9.45898334E-01  7.19949693E-01
   3.89000000E+00  9.52833910E-01  6.67100422E-01
   3.90000000E+00  9.59239089E-01  6.13875303E-01
   3.91000000E+00  9.65110261E-01  5.60303940E-01
   3.92000000E+00  9.70444113E-01  5.06416133E-01
   3.93000000E+00  9.75237629E-01  4.52241865E-01
   3.94000000E+00  9.79488096E-01  3.97811290E-01
   3.95000000E+00  9.83193102E-01  3.43154711E-01
   3.96000000E+00  9.86350538E-01  2.88302567E-01
   3.97000000E+00  9.88958603E-01  2.33285410E-01
   3.98000000E+00  9.91015799E-01  1.78133894E-01
   3.99000000E+00  9.92520935E-01  1.22878755E-01
   4.00000000E+00  9.93473131E-01  6.75507962E-02
   4.01000000E+00  9.93871811E-01  1.21808673E-02
   4.02000000E+00  9.93716711E-01 -4.32001511E-02
   4.03000000E+00  9.93007874E-01 -9.85613662E-02
   4.04000000E+00  9.91745653E-01 -1.53871887E-01
   4.05000000E+00  9.89930709E-01 -2.09100843E-01
   4.06000000E+00  9.87564011E-01 -2.64217406E-01
   4.07000000E+00  9.84646838E-01 -3.19190798E-01
   4.08000000E+00  9.81180774E-01 -3.73990321E-01
   4.09000000E+00  9.77167713E-01 -4.28585363E-01
   4.10000000E+00  9.72609851E-01 -4.82945421E-01
   4.11000000E+00  9.67509689E-01 -5.37040116E-01
   4.12000000E+00  9.61870034E-01 -5.90839209E-01
   4.13000000E+00  9.55693990E-01 -6.44312625E-01
   4.14000000E+00  9.48984966E-01 -6.97430463E-01
   4.15000000E+00  9.41746666E-01 -7.50163013E-01
   4.16000000E+00  9.33983089E-01 -8.02480776E-01
   4.17000000E+00  9.25698530E-01 -8.54354476E-01
   4.18000000E+00  9.16897576E-01 -9.05755086E-01
   4.19000000E+00  9.07585101E-01 -9.56653830E-01
   4.20000000E+00  8.97766267E-01 -1.00702221E+00
   4.21000000E+00  8.87446519E-01 -1.05683202E+00
   4.22000000E+00  8.76631582E-01 -1.10605537E+00
   4.23000000E+00  8.65327459E-01 -1.15466468E+00
   4.24000000E+00  8.53540426E-01 -1.20263271E+00
   4.25000000E+00  8.41277032E-01 -1.24993258E+00
   4.26000000E+00  8.28544090E-01 -1.29653777E+00
   4.27000000E+00  8.15348679E-01 -1.34242216E+00
   4.28000000E+00  8.01698135E-01 -1.38756002E+00
   4.29000000E+00  7.87600052E-01 -1.43192602E+00
   4.30000000E+00  7.73062271E-01 -1.47549528E+00
   4.31000000E+00  7.58092883E-01 -1.51824335E+00
   4.32000000E+00  7.42700221E-01 -1.56014623E+00
   4.33000000E+00  7.26892854E-01 -1.60118041E+00
   4.34000000E+00  7.10679586E-01 -1.64132284E+00
   4.35000000E+00  6.94069445E-01 -1.68055099E+00
   4.36000000E+00  6.77071687E-01 -1.71884280E+00
   4.37000000E+00  6.59695782E-01 -1.75617678E+00
   4.38000000E+00  6.41951414E-01 -1.79253192E+00
   4.39000000E+00  6.23848475E-01 -1.82788781E+00
