 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.613381298986769E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   1.48000000E+00  1.74512886E-02  5.31541250E-02
   1.49000000E+00  1.79888762E-02  5.43661797E-02
   1.50000000E+00  1.85386680E-02  5.55949864E-02
   1.51000000E+00  1.91008318E-02  5.68405706E-02
   1.52000000E+00  1.96755354E-02  5.81029549E-02
   1.53000000E+00  2.02629470E-02  5.93821586E-02
   1.54000000E+00  2.08632347E-02  6.06781977E-02
   1.55000000E+00  2.14765671E-02  6.19910850E-02
   1.56000000E+00  2.21031126E-02  6.33208299E-02
   1.57000000E+00  2.27430399E-02  6.46674387E-02
   1.58000000E+00  2.33965176E-02  6.60309140E-02
   1.59000000E+00  2.40637144E-02  6.74112554E-02
   1.60000000E+00  2.47447989E-02  6.88084589E-02
   1.61000000E+00  2.54399398E-02  7.02225172E-02
   1.62000000E+00  2.61493054E-02  7.16534196E-02
   1.63000000E+00  2.68730643E-02  7.31011520E-02
   1.64000000E+00  2.76113845E-02  7.45656969E-02
   1.65000000E+00  2.83644342E-02  7.60470331E-02
   1.66000000E+00  2.91323811E-02  7.75451363E-02
   1.67000000E+00  2.99153927E-02  7.90599784E-02
   1.68000000E+00  3.07136363E-02  8.05915281E-02
   1.69000000E+00  3.15272788E-02  8.21397504E-02
   1.70000000E+00  3.23564868E-02  8.37046068E-02
   1.71000000E+00  3.32014263E-02  8.52860555E-02
   1.72000000E+00  3.40622630E-02  8.68840509E-02
   1.73000000E+00  3.49391623E-02  8.84985439E-02
   1.74000000E+00  3.58322887E-02  9.01294820E-02
   1.75000000E+00  3.67418066E-02  9.17768090E-02
   1.76000000E+00  3.76678793E-02  9.34404653E-02
   1.77000000E+00  3.86106701E-02  9.51203876E-02
   1.78000000E+00  3.95703411E-02  9.68165090E-02
   1.79000000E+00  4.05470540E-02  9.85287591E-02
   1.80000000E+00  4.15409698E-02  1.00257064E-01
   1.81000000E+00  4.25522486E-02  1.02001346E-01
   1.82000000E+00  4.35810497E-02  1.03761524E-01
   1.83000000E+00  4.46275317E-02  1.05537513E-01
   1.84000000E+00  4.56918524E-02  1.07329224E-01
   1.85000000E+00  4.67741683E-02  1.09136567E-01
   1.86000000E+00  4.78746355E-02  1.10959445E-01
   1.87000000E+00  4.89934087E-02  1.12797758E-01
   1.88000000E+00  5.01306418E-02  1.14651405E-01
   1.89000000E+00  5.12864875E-02  1.16520279E-01
   1.90000000E+00  5.24610977E-02  1.18404270E-01
   1.91000000E+00  5.36546230E-02  1.20303264E-01
   1.92000000E+00  5.48672127E-02  1.22217145E-01
   1.93000000E+00  5.60990151E-02  1.24145791E-01
   1.94000000E+00  5.73501773E-02  1.26089078E-01
   1.95000000E+00  5.86208450E-02  1.28046878E-01
   1.96000000E+00  5.99111628E-02  1.30019061E-01
   1.97000000E+00  6.12212737E-02  1.32005490E-01
