 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 2.202418054740152E-02
 #      Coulomb phase shift=-1.613418844146624E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   2.00000000E+00  8.03141813E-02  1.57833135E-01
   2.01000000E+00  8.19023044E-02  1.59791465E-01
   2.02000000E+00  8.35100093E-02  1.61749394E-01
   2.03000000E+00  8.51372890E-02  1.63706325E-01
   2.04000000E+00  8.67841304E-02  1.65661648E-01
   2.05000000E+00  8.84505145E-02  1.67614745E-01
   2.06000000E+00  9.01364158E-02  1.69564987E-01
   2.07000000E+00  9.18418026E-02  1.71511737E-01
   2.08000000E+00  9.35666367E-02  1.73454341E-01
   2.09000000E+00  9.53109025E-02  1.75400877E-01
   2.10000000E+00  9.70746953E-02  1.77359738E-01
   2.11000000E+00  9.88581376E-02  1.79330726E-01
   2.12000000E+00  1.00661350E-01  1.81313650E-01
   2.13000000E+00  1.02484450E-01  1.83308317E-01
   2.14000000E+00  1.04327554E-01  1.85314529E-01
   2.15000000E+00  1.06190778E-01  1.87332089E-01
   2.16000000E+00  1.08074233E-01  1.89360796E-01
   2.17000000E+00  1.09978031E-01  1.91400449E-01
   2.18000000E+00  1.11902278E-01  1.93450841E-01
   2.19000000E+00  1.13847083E-01  1.95511765E-01
   2.20000000E+00  1.15812548E-01  1.97583013E-01
   2.21000000E+00  1.17798776E-01  1.99664371E-01
   2.22000000E+00  1.19805868E-01  2.01755625E-01
   2.23000000E+00  1.21833921E-01  2.03856558E-01
   2.24000000E+00  1.23883031E-01  2.05966951E-01
   2.25000000E+00  1.25953291E-01  2.08086581E-01
   2.26000000E+00  1.28044793E-01  2.10215223E-01
   2.27000000E+00  1.30157625E-01  2.12352650E-01
   2.28000000E+00  1.32291874E-01  2.14498633E-01
   2.29000000E+00  1.34447625E-01  2.16652939E-01
   2.30000000E+00  1.36624960E-01  2.18815332E-01
   2.31000000E+00  1.38823958E-01  2.20985576E-01
   2.32000000E+00  1.41044697E-01  2.23163429E-01
   2.33000000E+00  1.43287251E-01  2.25348649E-01
   2.34000000E+00  1.45551694E-01  2.27540991E-01
   2.35000000E+00  1.47838094E-01  2.29740204E-01
   2.36000000E+00  1.50146520E-01  2.31946040E-01
   2.37000000E+00  1.52477036E-01  2.34158244E-01
   2.38000000E+00  1.54829705E-01  2.36376559E-01
   2.39000000E+00  1.57204587E-01  2.38600728E-01
   2.40000000E+00  1.59601738E-01  2.40830487E-01
   2.41000000E+00  1.62021214E-01  2.43065574E-01
   2.42000000E+00  1.64463066E-01  2.45305721E-01
   2.43000000E+00  1.66927344E-01  2.47550659E-01
   2.44000000E+00  1.69414095E-01  2.49800116E-01
   2.45000000E+00  1.71923361E-01  2.52053817E-01
   2.46000000E+00  1.74455184E-01  2.54311484E-01
   2.47000000E+00  1.77009603E-01  2.56572839E-01
   2.48000000E+00  1.79586652E-01  2.58837598E-01
   2.49000000E+00  1.82186365E-01  2.61105478E-01
   2.50000000E+00  1.84808771E-01  2.63376190E-01
   2.51000000E+00  1.87453898E-01  2.65649444E-01
   2.52000000E+00  1.90121768E-01  2.67924948E-01
   2.53000000E+00  1.92812403E-01  2.70202408E-01
   2.54000000E+00  1.95525821E-01  2.72481527E-01
   2.55000000E+00  1.98262038E-01  2.74762003E-01
   2.56000000E+00  2.01021065E-01  2.77043537E-01
   2.57000000E+00  2.03802911E-01  2.79325823E-01
   2.58000000E+00  2.06607583E-01  2.81608554E-01
   2.59000000E+00  2.09435083E-01  2.83891422E-01
   2.60000000E+00  2.12285411E-01  2.86174116E-01
   2.61000000E+00  2.15158564E-01  2.88456323E-01
   2.62000000E+00  2.18054535E-01  2.90737726E-01
   2.63000000E+00  2.20973314E-01  2.93018009E-01
   2.64000000E+00  2.23914890E-01  2.95296850E-01
   2.65000000E+00  2.26879245E-01  2.97573929E-01
   2.66000000E+00  2.29866362E-01  2.99848922E-01
   2.67000000E+00  2.32876216E-01  3.02121502E-01
   2.68000000E+00  2.35908783E-01  3.04391342E-01
   2.69000000E+00  2.38964032E-01  3.06658112E-01
   2.70000000E+00  2.42041933E-01  3.08921480E-01
   2.71000000E+00  2.45142450E-01  3.11181112E-01
   2.72000000E+00  2.48265542E-01  3.13436674E-01
   2.73000000E+00  2.51411168E-01  3.15687828E-01
   2.74000000E+00  2.54579283E-01  3.17934234E-01
   2.75000000E+00  2.57769836E-01  3.20175554E-01
   2.76000000E+00  2.60982776E-01  3.22411444E-01
   2.77000000E+00  2.64218046E-01  3.24641561E-01
   2.78000000E+00  2.67475587E-01  3.26865560E-01
   2.79000000E+00  2.70755335E-01  3.29083093E-01
   2.80000000E+00  2.74057226E-01  3.31293813E-01
   2.81000000E+00  2.77381188E-01  3.33497369E-01
   2.82000000E+00  2.80727148E-01  3.35693411E-01
   2.83000000E+00  2.84095030E-01  3.37881588E-01
   2.84000000E+00  2.87484752E-01  3.40061543E-01
   2.85000000E+00  2.90896232E-01  3.42232925E-01
   2.86000000E+00  2.94329381E-01  3.44395375E-01
   2.87000000E+00  2.97784109E-01  3.46548537E-01
   2.88000000E+00  3.01260320E-01  3.48692054E-01
   2.89000000E+00  3.04757916E-01  3.50825566E-01
   2.90000000E+00  3.08276797E-01  3.52948712E-01
   2.91000000E+00  3.11816855E-01  3.55061133E-01
   2.92000000E+00  3.15377982E-01  3.57162465E-01
   2.93000000E+00  3.18960066E-01  3.59252348E-01
   2.94000000E+00  3.22562990E-01  3.61330416E-01
   2.95000000E+00  3.26186634E-01  3.63396307E-01
   2.96000000E+00  3.29830874E-01  3.65449655E-01
   2.97000000E+00  3.33495584E-01  3.67490096E-01
   2.98000000E+00  3.37180632E-01  3.69517262E-01
   2.99000000E+00  3.40885884E-01  3.71530789E-01
   3.00000000E+00  3.44611201E-01  3.73530310E-01
   3.01000000E+00  3.48356442E-01  3.75515457E-01
   3.02000000E+00  3.52121461E-01  3.77485863E-01
   3.03000000E+00  3.55906109E-01  3.79441161E-01
   3.04000000E+00  3.59710233E-01  3.81380982E-01
   3.05000000E+00  3.63533676E-01  3.83304959E-01
   3.06000000E+00  3.67376278E-01  3.85212724E-01
   3.07000000E+00  3.71237875E-01  3.87103909E-01
   3.08000000E+00  3.75118299E-01  3.88978145E-01
   3.09000000E+00  3.79017380E-01  3.90835065E-01
   3.10000000E+00  3.82934942E-01  3.92674300E-01
   3.11000000E+00  3.86870806E-01  3.94495484E-01
   3.12000000E+00  3.90824790E-01  3.96298249E-01
   3.13000000E+00  3.94796708E-01  3.98082227E-01
   3.14000000E+00  3.98786371E-01  3.99847053E-01
   3.15000000E+00  4.02793584E-01  4.01592358E-01
   3.16000000E+00  4.06818152E-01  4.03317780E-01
   3.17000000E+00  4.10859872E-01  4.05022951E-01
   3.18000000E+00  4.14918542E-01  4.06707506E-01
   3.19000000E+00  4.18993952E-01  4.08371083E-01
   3.20000000E+00  4.23085892E-01  4.10013318E-01
   3.21000000E+00  4.27194146E-01  4.11633849E-01
   3.22000000E+00  4.31318496E-01  4.13232313E-01
   3.23000000E+00  4.35458718E-01  4.14808350E-01
   3.24000000E+00  4.39614587E-01  4.16361602E-01
   3.25000000E+00  4.43785873E-01  4.17891706E-01
   3.26000000E+00  4.47972343E-01  4.19398308E-01
   3.27000000E+00  4.52173759E-01  4.20881050E-01
   3.28000000E+00  4.56389883E-01  4.22339576E-01
   3.29000000E+00  4.60620469E-01  4.23773531E-01
   3.30000000E+00  4.64865270E-01  4.25182564E-01
   3.31000000E+00  4.69124036E-01  4.26566321E-01
   3.32000000E+00  4.73396511E-01  4.27924452E-01
   3.33000000E+00  4.77682439E-01  4.29256608E-01
   3.34000000E+00  4.81981556E-01  4.30562445E-01
   3.35000000E+00  4.86293599E-01  4.31841614E-01
   3.36000000E+00  4.90618298E-01  4.33093772E-01
   3.37000000E+00  4.94955383E-01  4.34318576E-01
   3.38000000E+00  4.99304577E-01  4.35515685E-01
