 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.280126998912640E+00
 #      Coulomb phase shift= 2.185900682904247E-01  (ETA=-4.288036E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   3.12000000E+00 -9.68762514E-01 -1.63413444E-01
   3.13000000E+00 -9.70099048E-01 -1.03885357E-01
   3.14000000E+00 -9.70840119E-01 -4.43267335E-02
   3.15000000E+00 -9.70985602E-01  1.52262333E-02
   3.16000000E+00 -9.70535734E-01  7.47374313E-02
   3.17000000E+00 -9.69491113E-01  1.34170818E-01
   3.18000000E+00 -9.67852697E-01  1.93490446E-01
   3.19000000E+00 -9.65621802E-01  2.52660490E-01
   3.20000000E+00 -9.62800104E-01  3.11645261E-01
   3.21000000E+00 -9.59389633E-01  3.70409238E-01
   3.22000000E+00 -9.55392773E-01  4.28917075E-01
   3.23000000E+00 -9.50812263E-01  4.87133627E-01
   3.24000000E+00 -9.45651188E-01  5.45023968E-01
   3.25000000E+00 -9.39912986E-01  6.02553415E-01
   3.26000000E+00 -9.33601438E-01  6.59687548E-01
   3.27000000E+00 -9.26720667E-01  7.16392219E-01
   3.28000000E+00 -9.19275138E-01  7.72633582E-01
   3.29000000E+00 -9.11269651E-01  8.28378113E-01
   3.30000000E+00 -9.02709342E-01  8.83592621E-01
   3.31000000E+00 -8.93599675E-01  9.38244275E-01
   3.32000000E+00 -8.83946441E-01  9.92300616E-01
   3.33000000E+00 -8.73755754E-01  1.04572958E+00
   3.34000000E+00 -8.63034046E-01  1.09849951E+00
   3.35000000E+00 -8.51788065E-01  1.15057918E+00
   3.36000000E+00 -8.40024866E-01  1.20193781E+00
   3.37000000E+00 -8.27751813E-01  1.25254510E+00
   3.38000000E+00 -8.14976568E-01  1.30237119E+00
   3.39000000E+00 -8.01707091E-01  1.35138677E+00
   3.40000000E+00 -7.87951631E-01  1.39956301E+00
   3.41000000E+00 -7.73718723E-01  1.44687161E+00
   3.42000000E+00 -7.59017183E-01  1.49328484E+00
   3.43000000E+00 -7.43856102E-01  1.53877551E+00
   3.44000000E+00 -7.28244837E-01  1.58331701E+00
   3.45000000E+00 -7.12193012E-01  1.62688333E+00
   3.46000000E+00 -6.95710506E-01  1.66944906E+00
   3.47000000E+00 -6.78807449E-01  1.71098941E+00
   3.48000000E+00 -6.61494216E-01  1.75148023E+00
   3.49000000E+00 -6.43781421E-01  1.79089802E+00
   3.50000000E+00 -6.25679909E-01  1.82921992E+00
   3.51000000E+00 -6.07200750E-01  1.86642376E+00
   3.52000000E+00 -5.88355232E-01  1.90248805E+00
   3.53000000E+00 -5.69154856E-01  1.93739201E+00
   3.54000000E+00 -5.49611327E-01  1.97111554E+00
   3.55000000E+00 -5.29736545E-01  2.00363929E+00
   3.56000000E+00 -5.09542602E-01  2.03494462E+00
   3.57000000E+00 -4.89041774E-01  2.06501364E+00
   3.58000000E+00 -4.68246508E-01  2.09382919E+00
   3.59000000E+00 -4.47169423E-01  2.12137490E+00
   3.60000000E+00 -4.25823295E-01  2.14763514E+00
   3.61000000E+00 -4.04221054E-01  2.17259508E+00
   3.62000000E+00 -3.82375775E-01  2.19624064E+00
   3.63000000E+00 -3.60300667E-01  2.21855857E+00
   3.64000000E+00 -3.38009070E-01  2.23953638E+00
   3.65000000E+00 -3.15514445E-01  2.25916243E+00
   3.66000000E+00 -2.92830364E-01  2.27742584E+00
   3.67000000E+00 -2.69970504E-01  2.29431658E+00
   3.68000000E+00 -2.46948639E-01  2.30982544E+00
   3.69000000E+00 -2.23778630E-01  2.32394401E+00
   3.70000000E+00 -2.00474418E-01  2.33666474E+00
   3.71000000E+00 -1.77050017E-01  2.34798089E+00
   3.72000000E+00 -1.53519502E-01  2.35788658E+00
   3.73000000E+00 -1.29897004E-01  2.36637674E+00
   3.74000000E+00 -1.06196700E-01  2.37344717E+00
   3.75000000E+00 -8.24328042E-02  2.37909449E+00
   3.76000000E+00 -5.86195619E-02  2.38331619E+00
   3.77000000E+00 -3.47712383E-02  2.38611057E+00
   3.78000000E+00 -1.09021112E-02  2.38747680E+00
   3.79000000E+00  1.29735371E-02  2.38741489E+00
   3.80000000E+00  3.68414288E-02  2.38592569E+00
   3.81000000E+00  6.06872988E-02  2.38301090E+00
   3.82000000E+00  8.44969032E-02  2.37867305E+00
   3.83000000E+00  1.08256028E-01  2.37291553E+00
   3.84000000E+00  1.31950495E-01  2.36574253E+00
   3.85000000E+00  1.55566177E-01  2.35715910E+00
   3.86000000E+00  1.79088995E-01  2.34717111E+00
   3.87000000E+00  2.02504939E-01  2.33578527E+00
   3.88000000E+00  2.25800066E-01  2.32300909E+00
   3.89000000E+00  2.48960514E-01  2.30885089E+00
   3.90000000E+00  2.71972508E-01  2.29331983E+00
   3.91000000E+00  2.94822368E-01  2.27642585E+00
   3.92000000E+00  3.17496517E-01  2.25817969E+00
   3.93000000E+00  3.39981493E-01  2.23859288E+00
   3.94000000E+00  3.62263947E-01  2.21767774E+00
   3.95000000E+00  3.84330663E-01  2.19544735E+00
   3.96000000E+00  4.06168556E-01  2.17191558E+00
   3.97000000E+00  4.27764685E-01  2.14709703E+00
   3.98000000E+00  4.49106259E-01  2.12100707E+00
   3.99000000E+00  4.70180642E-01  2.09366180E+00
   4.00000000E+00  4.90975366E-01  2.06507805E+00
   4.01000000E+00  5.11478134E-01  2.03527337E+00
   4.02000000E+00  5.31676825E-01  2.00426601E+00
   4.03000000E+00  5.51559508E-01  1.97207492E+00
   4.04000000E+00  5.71114443E-01  1.93871975E+00
   4.05000000E+00  5.90330090E-01  1.90422079E+00
   4.06000000E+00  6.09195116E-01  1.86859902E+00
   4.07000000E+00  6.27698400E-01  1.83187606E+00
   4.08000000E+00  6.45829041E-01  1.79407416E+00
   4.09000000E+00  6.63576363E-01  1.75521618E+00
   4.10000000E+00  6.80929922E-01  1.71532561E+00
   4.11000000E+00  6.97879513E-01  1.67442652E+00
   4.12000000E+00  7.14415173E-01  1.63254356E+00
   4.13000000E+00  7.30527189E-01  1.58970194E+00
   4.14000000E+00  7.46206102E-01  1.54592742E+00
   4.15000000E+00  7.61442715E-01  1.50124629E+00
   4.16000000E+00  7.76228095E-01  1.45568537E+00
   4.17000000E+00  7.90553581E-01  1.40927196E+00
   4.18000000E+00  8.04410786E-01  1.36203387E+00
   4.19000000E+00  8.17791603E-01  1.31399934E+00
   4.20000000E+00  8.30688213E-01  1.26519711E+00
   4.21000000E+00  8.43093084E-01  1.21565632E+00
   4.22000000E+00  8.54998976E-01  1.16540653E+00
   4.23000000E+00  8.66398951E-01  1.11447770E+00
   4.24000000E+00  8.77286368E-01  1.06290018E+00
   4.25000000E+00  8.87654894E-01  1.01070468E+00
   4.26000000E+00  8.97498505E-01  9.57922249E-01
   4.27000000E+00  9.06811488E-01  9.04584269E-01
   4.28000000E+00  9.15588444E-01  8.50722425E-01
   4.29000000E+00  9.23824296E-01  7.96368694E-01
   4.30000000E+00  9.31514286E-01  7.41555324E-01
   4.31000000E+00  9.38653979E-01  6.86314811E-01
   4.32000000E+00  9.45239267E-01  6.30679886E-01
   4.33000000E+00  9.51266372E-01  5.74683493E-01
   4.34000000E+00  9.56731843E-01  5.18358767E-01
   4.35000000E+00  9.61632564E-01  4.61739019E-01
   4.36000000E+00  9.65965751E-01  4.04857715E-01
   4.37000000E+00  9.69728958E-01  3.47748452E-01
   4.38000000E+00  9.72920073E-01  2.90444949E-01
   4.39000000E+00  9.75537322E-01  2.32981014E-01
   4.40000000E+00  9.77579271E-01  1.75390532E-01
   4.41000000E+00  9.79044824E-01  1.17707447E-01
   4.42000000E+00  9.79933225E-01  5.99657339E-02
   4.43000000E+00  9.80244057E-01  2.19938715E-03
   4.44000000E+00  9.79977244E-01 -5.55576042E-02
   4.45000000E+00  9.79133049E-01 -1.13271275E-01
   4.46000000E+00  9.77712076E-01 -1.70907701E-01
   4.47000000E+00  9.75715266E-01 -2.28433025E-01
   4.48000000E+00  9.73143898E-01 -2.85813468E-01
   4.49000000E+00  9.69999591E-01 -3.43015357E-01
   4.50000000E+00  9.66284298E-01 -4.00005142E-01
   4.51000000E+00  9.62000307E-01 -4.56749413E-01
   4.52000000E+00  9.57150239E-01 -5.13214922E-01
   4.53000000E+00  9.51737048E-01 -5.69368598E-01
   4.54000000E+00  9.45764016E-01 -6.25177575E-01
