 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.493281289542006E+00
 #      Coulomb phase shift= 2.742930388807551E-01  (ETA=-6.064170E-01)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   3.66000000E+00 -7.59382659E-01 -1.05707865E+00
   3.67000000E+00 -7.69828220E-01 -1.03197887E+00
   3.68000000E+00 -7.80021156E-01 -1.00655502E+00
   3.69000000E+00 -7.89958269E-01 -9.80815668E-01
   3.70000000E+00 -7.99636447E-01 -9.54769497E-01
   3.71000000E+00 -8.09052665E-01 -9.28425265E-01
   3.72000000E+00 -8.18203988E-01 -9.01791815E-01
   3.73000000E+00 -8.27087567E-01 -8.74878062E-01
   3.74000000E+00 -8.35700645E-01 -8.47692997E-01
   3.75000000E+00 -8.44040553E-01 -8.20245687E-01
   3.76000000E+00 -8.52104715E-01 -7.92545265E-01
   3.77000000E+00 -8.59890645E-01 -7.64600931E-01
   3.78000000E+00 -8.67395951E-01 -7.36421950E-01
   3.79000000E+00 -8.74618333E-01 -7.08017645E-01
   3.80000000E+00 -8.81555584E-01 -6.79397396E-01
   3.81000000E+00 -8.88205593E-01 -6.50570638E-01
   3.82000000E+00 -8.94566340E-01 -6.21546860E-01
   3.83000000E+00 -9.00635905E-01 -5.92335603E-01
   3.84000000E+00 -9.06412459E-01 -5.62946448E-01
   3.85000000E+00 -9.11894273E-01 -5.33389019E-01
   3.86000000E+00 -9.17079711E-01 -5.03672981E-01
   3.87000000E+00 -9.21967236E-01 -4.73808035E-01
   3.88000000E+00 -9.26555408E-01 -4.43803918E-01
   3.89000000E+00 -9.30842883E-01 -4.13670400E-01
   3.90000000E+00 -9.34828417E-01 -3.83417273E-01
   3.91000000E+00 -9.38510863E-01 -3.53054354E-01
   3.92000000E+00 -9.41889171E-01 -3.22591488E-01
   3.93000000E+00 -9.44962392E-01 -2.92038536E-01
   3.94000000E+00 -9.47729674E-01 -2.61405370E-01
   3.95000000E+00 -9.50190265E-01 -2.30701879E-01
   3.96000000E+00 -9.52343510E-01 -1.99937960E-01
   3.97000000E+00 -9.54188856E-01 -1.69123517E-01
   3.98000000E+00 -9.55725845E-01 -1.38268462E-01
   3.99000000E+00 -9.56954123E-01 -1.07382697E-01
   4.00000000E+00 -9.57873430E-01 -7.64761314E-02
   4.01000000E+00 -9.58483609E-01 -4.55586646E-02
   4.02000000E+00 -9.58784600E-01 -1.46401843E-02
   4.03000000E+00 -9.58776442E-01  1.62694273E-02
   4.04000000E+00 -9.58459274E-01  4.71603046E-02
   4.05000000E+00 -9.57833331E-01  7.80226007E-02
   4.06000000E+00 -9.56898950E-01  1.08846486E-01
   4.07000000E+00 -9.55656562E-01  1.39622159E-01
   4.08000000E+00 -9.54106700E-01  1.70339846E-01
   4.09000000E+00 -9.52249991E-01  2.00989798E-01
   4.10000000E+00 -9.50087162E-01  2.31562304E-01
   4.11000000E+00 -9.47619036E-01  2.62047681E-01
   4.12000000E+00 -9.44846531E-01  2.92436293E-01
   4.13000000E+00 -9.41770664E-01  3.22718539E-01
   4.14000000E+00 -9.38392547E-01  3.52884861E-01
   4.15000000E+00 -9.34713385E-01  3.82925758E-01
   4.16000000E+00 -9.30734481E-01  4.12831768E-01
   4.17000000E+00 -9.26457231E-01  4.42593488E-01
   4.18000000E+00 -9.21883124E-01  4.72201569E-01
   4.19000000E+00 -9.17013743E-01  5.01646720E-01
   4.20000000E+00 -9.11850763E-01  5.30919711E-01
   4.21000000E+00 -9.06395953E-01  5.60011379E-01
   4.22000000E+00 -9.00651170E-01  5.88912621E-01
   4.23000000E+00 -8.94618365E-01  6.17614409E-01
   4.24000000E+00 -8.88299577E-01  6.46107787E-01
   4.25000000E+00 -8.81696934E-01  6.74383874E-01
   4.26000000E+00 -8.74812653E-01  7.02433864E-01
   4.27000000E+00 -8.67649039E-01  7.30249030E-01
   4.28000000E+00 -8.60208484E-01  7.57820734E-01
   4.29000000E+00 -8.52493465E-01  7.85140417E-01
   4.30000000E+00 -8.44506544E-01  8.12199610E-01
   4.31000000E+00 -8.36250369E-01  8.38989936E-01
   4.32000000E+00 -8.27727669E-01  8.65503106E-01
   4.33000000E+00 -8.18941258E-01  8.91730930E-01
   4.34000000E+00 -8.09894029E-01  9.17665311E-01
