 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.653025829114075E+00
 #      Coulomb phase shift=-5.989333722509348E+00  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   2.66000000E+00  7.40506835E-01  5.93650473E-01
   2.67000000E+00  7.46376299E-01  5.80232896E-01
   2.68000000E+00  7.52111308E-01  5.66759801E-01
   2.69000000E+00  7.57711318E-01  5.53233607E-01
   2.70000000E+00  7.63175811E-01  5.39656719E-01
   2.71000000E+00  7.68504292E-01  5.26031517E-01
   2.72000000E+00  7.73696288E-01  5.12360364E-01
   2.73000000E+00  7.78751353E-01  4.98645604E-01
   2.74000000E+00  7.83669063E-01  4.84889565E-01
   2.75000000E+00  7.88449015E-01  4.71094552E-01
   2.76000000E+00  7.93090832E-01  4.57262858E-01
   2.77000000E+00  7.97594157E-01  4.43396755E-01
   2.78000000E+00  8.01958659E-01  4.29498496E-01
   2.79000000E+00  8.06184028E-01  4.15570323E-01
   2.80000000E+00  8.10269974E-01  4.01614456E-01
   2.81000000E+00  8.14216232E-01  3.87633103E-01
   2.82000000E+00  8.18022558E-01  3.73628454E-01
   2.83000000E+00  8.21688730E-01  3.59602682E-01
   2.84000000E+00  8.25214548E-01  3.45557944E-01
   2.85000000E+00  8.28599833E-01  3.31496387E-01
   2.86000000E+00  8.31844427E-01  3.17420138E-01
   2.87000000E+00  8.34948194E-01  3.03331310E-01
   2.88000000E+00  8.37911018E-01  2.89232001E-01
   2.89000000E+00  8.40732806E-01  2.75124294E-01
   2.90000000E+00  8.43413483E-01  2.61010260E-01
   2.91000000E+00  8.45952997E-01  2.46891954E-01
   2.92000000E+00  8.48351315E-01  2.32771418E-01
   2.93000000E+00  8.50608425E-01  2.18650676E-01
   2.94000000E+00  8.52724334E-01  2.04531744E-01
   2.95000000E+00  8.54699072E-01  1.90416620E-01
   2.96000000E+00  8.56532686E-01  1.76307292E-01
   2.97000000E+00  8.58225244E-01  1.62205731E-01
   2.98000000E+00  8.59776833E-01  1.48113898E-01
   2.99000000E+00  8.61187561E-01  1.34033736E-01
   3.00000000E+00  8.62457553E-01  1.19967178E-01
   3.01000000E+00  8.63586956E-01  1.05916145E-01
   3.02000000E+00  8.64575934E-01  9.18825417E-02
   3.03000000E+00  8.65424671E-01  7.78682632E-02
   3.04000000E+00  8.66133370E-01  6.38751891E-02
   3.05000000E+00  8.66702252E-01  4.99051860E-02
   3.06000000E+00  8.67131557E-01  3.59601098E-02
   3.07000000E+00  8.67421544E-01  2.20418027E-02
   3.08000000E+00  8.67572488E-01  8.15209244E-03
   3.09000000E+00  8.67584687E-01 -5.70720394E-03
   3.10000000E+00  8.67458452E-01 -1.95342841E-02
   3.11000000E+00  8.67194114E-01 -3.33273574E-02
   3.12000000E+00  8.66792024E-01 -4.70846451E-02
   3.13000000E+00  8.66252547E-01 -6.08043846E-02
   3.14000000E+00  8.65576067E-01 -7.44848198E-02
   3.15000000E+00  8.64762987E-01 -8.81242102E-02
   3.16000000E+00  8.63813726E-01 -1.01720833E-01
   3.17000000E+00  8.62728719E-01 -1.15272975E-01
   3.18000000E+00  8.61508420E-01 -1.28778929E-01
   3.19000000E+00  8.60153300E-01 -1.42237009E-01
   3.20000000E+00  8.58663845E-01 -1.55645542E-01
   3.21000000E+00  8.57040560E-01 -1.69002861E-01
   3.22000000E+00  8.55283964E-01 -1.82307321E-01
   3.23000000E+00  8.53394595E-01 -1.95557283E-01
   3.24000000E+00  8.51373005E-01 -2.08751121E-01
   3.25000000E+00  8.49219765E-01 -2.21887226E-01
   3.26000000E+00  8.46935459E-01 -2.34964003E-01
   3.27000000E+00  8.44520688E-01 -2.47979866E-01
   3.28000000E+00  8.41976070E-01 -2.60933240E-01
   3.29000000E+00  8.39302237E-01 -2.73822570E-01
   3.30000000E+00  8.36499837E-01 -2.86646312E-01
   3.31000000E+00  8.33569534E-01 -2.99402934E-01
   3.32000000E+00  8.30512007E-01 -3.12090916E-01
   3.33000000E+00  8.27327950E-01 -3.24708753E-01
   3.34000000E+00  8.24018071E-01 -3.37254957E-01
   3.35000000E+00  8.20583094E-01 -3.49728050E-01
   3.36000000E+00  8.17023758E-01 -3.62126569E-01
   3.37000000E+00  8.13340816E-01 -3.74449065E-01
   3.38000000E+00  8.09535035E-01 -3.86694102E-01
   3.39000000E+00  8.05607197E-01 -3.98860260E-01
   3.40000000E+00  8.01558098E-01 -4.10946128E-01
   3.41000000E+00  7.97388547E-01 -4.22950312E-01
   3.42000000E+00  7.93099368E-01 -4.34871432E-01
   3.43000000E+00  7.88691400E-01 -4.46708124E-01
   3.44000000E+00  7.84165492E-01 -4.58459034E-01
   3.45000000E+00  7.79522509E-01 -4.70122829E-01
   3.46000000E+00  7.74763330E-01 -4.81698186E-01
   3.47000000E+00  7.69888845E-01 -4.93183799E-01
   3.48000000E+00  7.64899957E-01 -5.04578374E-01
   3.49000000E+00  7.59797585E-01 -5.15880632E-01
   3.50000000E+00  7.54582657E-01 -5.27089307E-01
   3.51000000E+00  7.49256115E-01 -5.38203154E-01
   3.52000000E+00  7.43818914E-01 -5.49220940E-01
   3.53000000E+00  7.38272020E-01 -5.60141444E-01
   3.54000000E+00  7.32616413E-01 -5.70963465E-01
   3.55000000E+00  7.26853083E-01 -5.81685813E-01
   3.56000000E+00  7.20983033E-01 -5.92307313E-01
   3.57000000E+00  7.15007277E-01 -6.02826810E-01
   3.58000000E+00  7.08926841E-01 -6.13243160E-01
   3.59000000E+00  7.02742761E-01 -6.23555239E-01
   3.60000000E+00  6.96456087E-01 -6.33761935E-01
   3.61000000E+00  6.90067878E-01 -6.43862152E-01
   3.62000000E+00  6.83579203E-01 -6.53854810E-01
   3.63000000E+00  6.76991143E-01 -6.63738846E-01
   3.64000000E+00  6.70304791E-01 -6.73513213E-01
   3.65000000E+00  6.63521248E-01 -6.83176877E-01
   3.66000000E+00  6.56641626E-01 -6.92728823E-01
   3.67000000E+00  6.49667048E-01 -7.02168052E-01
   3.68000000E+00  6.42598644E-01 -7.11493578E-01
   3.69000000E+00  6.35437558E-01 -7.20704436E-01
   3.70000000E+00  6.28184941E-01 -7.29799675E-01
   3.71000000E+00  6.20841953E-01 -7.38778361E-01
   3.72000000E+00  6.13409765E-01 -7.47639573E-01
   3.73000000E+00  6.05889556E-01 -7.56382411E-01
   3.74000000E+00  5.98282515E-01 -7.65005991E-01
   3.75000000E+00  5.90589837E-01 -7.73509443E-01
   3.76000000E+00  5.82812729E-01 -7.81891916E-01
   3.77000000E+00  5.74952405E-01 -7.90152574E-01
   3.78000000E+00  5.67010086E-01 -7.98290599E-01
   3.79000000E+00  5.58987004E-01 -8.06305189E-01
   3.80000000E+00  5.50884397E-01 -8.14195563E-01
   3.81000000E+00  5.42703509E-01 -8.21960951E-01
   3.82000000E+00  5.34445597E-01 -8.29600605E-01
   3.83000000E+00  5.26111919E-01 -8.37113787E-01
   3.84000000E+00  5.17703745E-01 -8.44499784E-01
   3.85000000E+00  5.09222350E-01 -8.51757897E-01
   3.86000000E+00  5.00669015E-01 -8.58887444E-01
   3.87000000E+00  4.92045031E-01 -8.65887761E-01
   3.88000000E+00  4.83351693E-01 -8.72758201E-01
   3.89000000E+00  4.74590302E-01 -8.79498133E-01
   3.90000000E+00  4.65762168E-01 -8.86106944E-01
   3.91000000E+00  4.56868603E-01 -8.92584041E-01
   3.92000000E+00  4.47910928E-01 -8.98928845E-01
   3.93000000E+00  4.38890469E-01 -9.05140795E-01
   3.94000000E+00  4.29808556E-01 -9.11219350E-01
   3.95000000E+00  4.20666528E-01 -9.17163983E-01
   3.96000000E+00  4.11465725E-01 -9.22974189E-01
   3.97000000E+00  4.02207494E-01 -9.28649476E-01
   3.98000000E+00  3.92893187E-01 -9.34189371E-01
   3.99000000E+00  3.83524159E-01 -9.39593421E-01
   4.00000000E+00  3.74101773E-01 -9.44861188E-01
   4.01000000E+00  3.64627391E-01 -9.49992251E-01
   4.02000000E+00  3.55102385E-01 -9.54986211E-01
   4.03000000E+00  3.45528125E-01 -9.59842682E-01
   4.04000000E+00  3.35905990E-01 -9.64561297E-01
   4.05000000E+00  3.26237360E-01 -9.69141708E-01
   4.06000000E+00  3.16523618E-01 -9.73583582E-01
   4.07000000E+00  3.06766151E-01 -9.77886607E-01
   4.08000000E+00  2.96966350E-01 -9.82050486E-01
   4.09000000E+00  2.87125606E-01 -9.86074942E-01
   4.10000000E+00  2.77245316E-01 -9.89959715E-01
   4.11000000E+00  2.67326878E-01 -9.93704560E-01
   4.12000000E+00  2.57371692E-01 -9.97309254E-01
   4.13000000E+00  2.47381161E-01 -1.00077359E+00
   4.14000000E+00  2.37356689E-01 -1.00409737E+00
   4.15000000E+00  2.27299683E-01 -1.00728044E+00
   4.16000000E+00  2.17211550E-01 -1.01032262E+00
   4.17000000E+00  2.07093700E-01 -1.01322380E+00
   4.18000000E+00  1.96947545E-01 -1.01598384E+00
   4.19000000E+00  1.86774494E-01 -1.01860265E+00
   4.20000000E+00  1.76575963E-01 -1.02108014E+00
   4.21000000E+00  1.66353363E-01 -1.02341624E+00
   4.22000000E+00  1.56108109E-01 -1.02561091E+00
   4.23000000E+00  1.45841616E-01 -1.02766411E+00
   4.24000000E+00  1.35555299E-01 -1.02957583E+00
   4.25000000E+00  1.25250571E-01 -1.03134607E+00
   4.26000000E+00  1.14928849E-01 -1.03297486E+00
   4.27000000E+00  1.04591546E-01 -1.03446222E+00
   4.28000000E+00  9.42400755E-02 -1.03580822E+00
   4.29000000E+00  8.38758521E-02 -1.03701293E+00
   4.30000000E+00  7.35002877E-02 -1.03807643E+00
   4.31000000E+00  6.31147939E-02 -1.03899883E+00
   4.32000000E+00  5.27207810E-02 -1.03978026E+00
   4.33000000E+00  4.23196582E-02 -1.04042085E+00
   4.34000000E+00  3.19128329E-02 -1.04092077E+00
   4.35000000E+00  2.15017111E-02 -1.04128019E+00
   4.36000000E+00  1.10876968E-02 -1.04149930E+00
   4.37000000E+00  6.72192169E-04 -1.04157830E+00
   4.38000000E+00 -9.74340293E-03 -1.04151743E+00
   4.39000000E+00 -2.01576909E-02 -1.04131692E+00
   4.40000000E+00 -3.05692767E-02 -1.04097703E+00
   4.41000000E+00 -4.09767679E-02 -1.04049804E+00
   4.42000000E+00 -5.13787748E-02 -1.03988024E+00
   4.43000000E+00 -6.17739110E-02 -1.03912394E+00
   4.44000000E+00 -7.21607930E-02 -1.03822946E+00
   4.45000000E+00 -8.25380407E-02 -1.03719713E+00
   4.46000000E+00 -9.29042774E-02 -1.03602733E+00
   4.47000000E+00 -1.03258130E-01 -1.03472042E+00
   4.48000000E+00 -1.13598230E-01 -1.03327678E+00
   4.49000000E+00 -1.23923212E-01 -1.03169684E+00
   4.50000000E+00 -1.34231714E-01 -1.02998099E+00
   4.51000000E+00 -1.44522380E-01 -1.02812969E+00
   4.52000000E+00 -1.54793858E-01 -1.02614338E+00
   4.53000000E+00 -1.65044799E-01 -1.02402254E+00
   4.54000000E+00 -1.75273861E-01 -1.02176764E+00
   4.55000000E+00 -1.85479707E-01 -1.01937918E+00
   4.56000000E+00 -1.95661002E-01 -1.01685768E+00
   4.57000000E+00 -2.05816419E-01 -1.01420368E+00
   4.58000000E+00 -2.15944635E-01 -1.01141770E+00
