 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 4.257043540465766E-02
 #      Coulomb phase shift=-1.035838271573027E+00  (ETA=-6.064200E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   2.45000000E+00  3.84771275E-01  6.01921131E-01
   2.46000000E+00  3.90813228E-01  6.06461022E-01
   2.47000000E+00  3.96900323E-01  6.10949226E-01
   2.48000000E+00  4.03032034E-01  6.15383824E-01
   2.49000000E+00  4.09207815E-01  6.19762889E-01
   2.50000000E+00  4.15427100E-01  6.24084493E-01
   2.51000000E+00  4.21689307E-01  6.28346698E-01
   2.52000000E+00  4.27993830E-01  6.32547566E-01
   2.53000000E+00  4.34340047E-01  6.36685152E-01
   2.54000000E+00  4.40727316E-01  6.40757512E-01
   2.55000000E+00  4.47154973E-01  6.44762697E-01
   2.56000000E+00  4.53622339E-01  6.48698756E-01
   2.57000000E+00  4.60128712E-01  6.52563737E-01
   2.58000000E+00  4.66673370E-01  6.56355688E-01
   2.59000000E+00  4.73255575E-01  6.60072656E-01
   2.60000000E+00  4.79874567E-01  6.63712691E-01
   2.61000000E+00  4.86529566E-01  6.67273840E-01
   2.62000000E+00  4.93219774E-01  6.70754155E-01
   2.63000000E+00  4.99944373E-01  6.74151690E-01
   2.64000000E+00  5.06702526E-01  6.77464499E-01
   2.65000000E+00  5.13493375E-01  6.80690643E-01
   2.66000000E+00  5.20316043E-01  6.83828188E-01
   2.67000000E+00  5.27169637E-01  6.86875202E-01
   2.68000000E+00  5.34053239E-01  6.89829759E-01
   2.69000000E+00  5.40965917E-01  6.92689940E-01
   2.70000000E+00  5.47906717E-01  6.95453836E-01
   2.71000000E+00  5.54874667E-01  6.98119540E-01
   2.72000000E+00  5.61868774E-01  7.00685157E-01
   2.73000000E+00  5.68888030E-01  7.03148801E-01
   2.74000000E+00  5.75931404E-01  7.05508591E-01
   2.75000000E+00  5.82997849E-01  7.07762663E-01
   2.76000000E+00  5.90086299E-01  7.09909160E-01
   2.77000000E+00  5.97195668E-01  7.11946239E-01
   2.78000000E+00  6.04324853E-01  7.13872066E-01
   2.79000000E+00  6.11472732E-01  7.15684823E-01
   2.80000000E+00  6.18638166E-01  7.17382703E-01
   2.81000000E+00  6.25819997E-01  7.18963917E-01
   2.82000000E+00  6.33017050E-01  7.20426689E-01
   2.83000000E+00  6.40228130E-01  7.21769259E-01
   2.84000000E+00  6.47452028E-01  7.22989885E-01
   2.85000000E+00  6.54687516E-01  7.24086839E-01
   2.86000000E+00  6.61933347E-01  7.25058413E-01
   2.87000000E+00  6.69188261E-01  7.25902918E-01
   2.88000000E+00  6.76450977E-01  7.26618686E-01
   2.89000000E+00  6.83720200E-01  7.27204065E-01
   2.90000000E+00  6.90994618E-01  7.27657426E-01
   2.91000000E+00  6.98272903E-01  7.27977160E-01
   2.92000000E+00  7.05553710E-01  7.28161682E-01
   2.93000000E+00  7.12835680E-01  7.28209430E-01
   2.94000000E+00  7.20117438E-01  7.28118863E-01
   2.95000000E+00  7.27397592E-01  7.27888466E-01
   2.96000000E+00  7.34674736E-01  7.27516749E-01
   2.97000000E+00  7.41947451E-01  7.27002246E-01
   2.98000000E+00  7.49214300E-01  7.26343520E-01
   2.99000000E+00  7.56473836E-01  7.25539158E-01
   3.00000000E+00  7.63724593E-01  7.24587775E-01
   3.01000000E+00  7.70965096E-01  7.23488015E-01
   3.02000000E+00  7.78193855E-01  7.22238550E-01
   3.03000000E+00  7.85409364E-01  7.20838084E-01
