 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_2A1.dat   
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.718705536604322E+00
 #      Coulomb phase shift=-5.989334651180464E+00  (ETA=-1.064839E+00)
 #      Matching radius: RAD(  829)= 8.279999999999999E+00
 #       R              P(R)            Q(R)
   3.17000000E+00  8.52402647E-01 -1.83862832E-01
   3.18000000E+00  8.50497034E-01 -1.97250056E-01
   3.19000000E+00  8.48457844E-01 -2.10577956E-01
   3.20000000E+00  8.46285678E-01 -2.23844933E-01
   3.21000000E+00  8.43981153E-01 -2.37049399E-01
   3.22000000E+00  8.41544903E-01 -2.50189783E-01
   3.23000000E+00  8.38977577E-01 -2.63264525E-01
   3.24000000E+00  8.36279837E-01 -2.76272079E-01
   3.25000000E+00  8.33452364E-01 -2.89210915E-01
   3.26000000E+00  8.30495853E-01 -3.02079518E-01
   3.27000000E+00  8.27411013E-01 -3.14876384E-01
   3.28000000E+00  8.24198569E-01 -3.27600022E-01
   3.29000000E+00  8.20859261E-01 -3.40248957E-01
   3.30000000E+00  8.17393844E-01 -3.52821732E-01
   3.31000000E+00  8.13803085E-01 -3.65316900E-01
   3.32000000E+00  8.10087769E-01 -3.77733028E-01
   3.33000000E+00  8.06248693E-01 -3.90068696E-01
   3.34000000E+00  8.02286668E-01 -4.02322501E-01
   3.35000000E+00  7.98202521E-01 -4.14493056E-01
   3.36000000E+00  7.93997089E-01 -4.26578987E-01
   3.37000000E+00  7.89671227E-01 -4.38578931E-01
   3.38000000E+00  7.85225802E-01 -4.50491542E-01
   3.39000000E+00  7.80661692E-01 -4.62315490E-01
   3.40000000E+00  7.75979792E-01 -4.74049460E-01
   3.41000000E+00  7.71181007E-01 -4.85692148E-01
   3.42000000E+00  7.66266258E-01 -4.97242268E-01
   3.43000000E+00  7.61236475E-01 -5.08698548E-01
   3.44000000E+00  7.56092604E-01 -5.20059732E-01
   3.45000000E+00  7.50835601E-01 -5.31324579E-01
   3.46000000E+00  7.45466437E-01 -5.42491859E-01
   3.47000000E+00  7.39986093E-01 -5.53560360E-01
   3.48000000E+00  7.34395563E-01 -5.64528888E-01
   3.49000000E+00  7.28695853E-01 -5.75396261E-01
   3.50000000E+00  7.22887979E-01 -5.86161315E-01
   3.51000000E+00  7.16972971E-01 -5.96822898E-01
   3.52000000E+00  7.10951870E-01 -6.07379873E-01
   3.53000000E+00  7.04825726E-01 -6.17831123E-01
   3.54000000E+00  6.98595603E-01 -6.28175545E-01
   3.55000000E+00  6.92262575E-01 -6.38412049E-01
   3.56000000E+00  6.85827726E-01 -6.48539563E-01
   3.57000000E+00  6.79292151E-01 -6.58557030E-01
   3.58000000E+00  6.72656955E-01 -6.68463412E-01
   3.59000000E+00  6.65923256E-01 -6.78257681E-01
   3.60000000E+00  6.59092179E-01 -6.87938831E-01
   3.61000000E+00  6.52164860E-01 -6.97505869E-01
   3.62000000E+00  6.45142445E-01 -7.06957818E-01
   3.63000000E+00  6.38026090E-01 -7.16293718E-01
   3.64000000E+00  6.30816961E-01 -7.25512627E-01
   3.65000000E+00  6.23516231E-01 -7.34613617E-01
   3.66000000E+00  6.16125084E-01 -7.43595776E-01
   3.67000000E+00  6.08644714E-01 -7.52458209E-01
   3.68000000E+00  6.01076322E-01 -7.61200041E-01
   3.69000000E+00  5.93421118E-01 -7.69820409E-01
   3.70000000E+00  5.85680322E-01 -7.78318469E-01
   3.71000000E+00  5.77855160E-01 -7.86693391E-01
   3.72000000E+00  5.69946867E-01 -7.94944365E-01
   3.73000000E+00  5.61956688E-01 -8.03070600E-01
   3.74000000E+00  5.53885874E-01 -8.11071314E-01
   3.75000000E+00  5.45735683E-01 -8.18945749E-01
   3.76000000E+00  5.37507382E-01 -8.26693161E-01
   3.77000000E+00  5.29202245E-01 -8.34312822E-01
   3.78000000E+00  5.20821554E-01 -8.41804022E-01
   3.79000000E+00  5.12366595E-01 -8.49166071E-01
   3.80000000E+00  5.03838665E-01 -8.56398294E-01
   3.81000000E+00  4.95239064E-01 -8.63500031E-01
   3.82000000E+00  4.86569102E-01 -8.70470643E-01
   3.83000000E+00  4.77830091E-01 -8.77309505E-01
   3.84000000E+00  4.69023353E-01 -8.84016012E-01
   3.85000000E+00  4.60150214E-01 -8.90589576E-01
   3.86000000E+00  4.51212006E-01 -8.97029624E-01
   3.87000000E+00  4.42210068E-01 -9.03335604E-01
   3.88000000E+00  4.33145743E-01 -9.09506979E-01
   3.89000000E+00  4.24020379E-01 -9.15543227E-01
   3.90000000E+00  4.14835330E-01 -9.21443848E-01
   3.91000000E+00  4.05591956E-01 -9.27208360E-01
   3.92000000E+00  3.96291618E-01 -9.32836296E-01
   3.93000000E+00  3.86935687E-01 -9.38327204E-01
   3.94000000E+00  3.77525533E-01 -9.43680655E-01
   3.95000000E+00  3.68062533E-01 -9.48896236E-01
   3.96000000E+00  3.58548069E-01 -9.53973549E-01
   3.97000000E+00  3.48983524E-01 -9.58912216E-01
   3.98000000E+00  3.39370288E-01 -9.63711876E-01
   3.99000000E+00  3.29709751E-01 -9.68372185E-01
   4.00000000E+00  3.20003310E-01 -9.72892820E-01
   4.01000000E+00  3.10252361E-01 -9.77273469E-01
   4.02000000E+00  3.00458308E-01 -9.81513844E-01
   4.03000000E+00  2.90622553E-01 -9.85613673E-01
   4.04000000E+00  2.80746504E-01 -9.89572700E-01
   4.05000000E+00  2.70831569E-01 -9.93390687E-01
   4.06000000E+00  2.60879161E-01 -9.97067416E-01
   4.07000000E+00  2.50890692E-01 -1.00060268E+00
   4.08000000E+00  2.40867579E-01 -1.00399631E+00
   4.09000000E+00  2.30811239E-01 -1.00724811E+00
   4.10000000E+00  2.20723090E-01 -1.01035796E+00
   4.11000000E+00  2.10604553E-01 -1.01332571E+00
   4.12000000E+00  2.00457050E-01 -1.01615126E+00
   4.13000000E+00  1.90282002E-01 -1.01883450E+00
   4.14000000E+00  1.80080834E-01 -1.02137536E+00
   4.15000000E+00  1.69854970E-01 -1.02377378E+00
   4.16000000E+00  1.59605834E-01 -1.02602970E+00
   4.17000000E+00  1.49334851E-01 -1.02814311E+00
   4.18000000E+00  1.39043447E-01 -1.03011399E+00
   4.19000000E+00  1.28733046E-01 -1.03194236E+00
   4.20000000E+00  1.18405075E-01 -1.03362824E+00
   4.21000000E+00  1.08060956E-01 -1.03517167E+00
   4.22000000E+00  9.77021159E-02 -1.03657271E+00
   4.23000000E+00  8.73299766E-02 -1.03783143E+00
   4.24000000E+00  7.69459612E-02 -1.03894795E+00
   4.25000000E+00  6.65514914E-02 -1.03992235E+00
   4.26000000E+00  5.61479874E-02 -1.04075478E+00
   4.27000000E+00  4.57368685E-02 -1.04144538E+00
   4.28000000E+00  3.53195520E-02 -1.04199432E+00
   4.29000000E+00  2.48974538E-02 -1.04240176E+00
   4.30000000E+00  1.44719877E-02 -1.04266791E+00
   4.31000000E+00  4.04456577E-03 -1.04279299E+00
   4.32000000E+00 -6.38340252E-03 -1.04277721E+00
   4.33000000E+00 -1.68105099E-02 -1.04262084E+00
   4.34000000E+00 -2.72353515E-02 -1.04232413E+00
   4.35000000E+00 -3.76565256E-02 -1.04188736E+00
   4.36000000E+00 -4.80726329E-02 -1.04131083E+00
   4.37000000E+00 -5.84822774E-02 -1.04059486E+00
   4.38000000E+00 -6.88840663E-02 -1.03973976E+00
   4.39000000E+00 -7.92766102E-02 -1.03874590E+00
   4.40000000E+00 -8.96585230E-02 -1.03761362E+00
   4.41000000E+00 -1.00028423E-01 -1.03634332E+00
   4.42000000E+00 -1.10384931E-01 -1.03493538E+00
   4.43000000E+00 -1.20726673E-01 -1.03339021E+00
   4.44000000E+00 -1.31052279E-01 -1.03170824E+00
   4.45000000E+00 -1.41360383E-01 -1.02988991E+00
   4.46000000E+00 -1.51649624E-01 -1.02793568E+00
   4.47000000E+00 -1.61918645E-01 -1.02584603E+00
