 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 4.409917E-01, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.823207598124306E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   21)= 2.000000000000000E-01
 #       R              P(R)            Q(R)
   1.49000000E+00  2.50093952E-03  9.38068632E-03
   1.50000000E+00  2.59616849E-03  9.66616159E-03
   1.51000000E+00  2.69428396E-03  9.95799908E-03
   1.52000000E+00  2.79534996E-03  1.02562824E-02
   1.53000000E+00  2.89943137E-03  1.05610953E-02
   1.54000000E+00  3.00659391E-03  1.08725213E-02
   1.55000000E+00  3.11690412E-03  1.11906440E-02
   1.56000000E+00  3.23042939E-03  1.15155469E-02
   1.57000000E+00  3.34723794E-03  1.18473135E-02
   1.58000000E+00  3.46739881E-03  1.21860271E-02
   1.59000000E+00  3.59098191E-03  1.25317710E-02
   1.60000000E+00  3.71805795E-03  1.28846282E-02
   1.61000000E+00  3.84869846E-03  1.32446817E-02
   1.62000000E+00  3.98297584E-03  1.36120142E-02
   1.63000000E+00  4.12096329E-03  1.39867083E-02
   1.64000000E+00  4.26273482E-03  1.43688464E-02
   1.65000000E+00  4.40836530E-03  1.47585106E-02
   1.66000000E+00  4.55793039E-03  1.51557827E-02
   1.67000000E+00  4.71150659E-03  1.55607443E-02
   1.68000000E+00  4.86917118E-03  1.59734767E-02
   1.69000000E+00  5.03100229E-03  1.63940609E-02
   1.70000000E+00  5.19707884E-03  1.68225776E-02
   1.71000000E+00  5.36748055E-03  1.72591070E-02
   1.72000000E+00  5.54228796E-03  1.77037290E-02
   1.73000000E+00  5.72158237E-03  1.81565232E-02
   1.74000000E+00  5.90544593E-03  1.86175687E-02
   1.75000000E+00  6.09396152E-03  1.90869441E-02
   1.76000000E+00  6.28721283E-03  1.95647277E-02
   1.77000000E+00  6.48528435E-03  2.00509971E-02
   1.78000000E+00  6.68826132E-03  2.05458297E-02
   1.79000000E+00  6.89622975E-03  2.10493021E-02
   1.80000000E+00  7.10927642E-03  2.15614906E-02
   1.81000000E+00  7.32748887E-03  2.20824707E-02
   1.82000000E+00  7.55095539E-03  2.26123175E-02
   1.83000000E+00  7.77976502E-03  2.31511055E-02
   1.84000000E+00  8.01400755E-03  2.36989085E-02
   1.85000000E+00  8.25377348E-03  2.42557996E-02
   1.86000000E+00  8.49915408E-03  2.48218515E-02
   1.87000000E+00  8.75024129E-03  2.53971359E-02
   1.88000000E+00  9.00712781E-03  2.59817239E-02
   1.89000000E+00  9.26990701E-03  2.65756861E-02
   1.90000000E+00  9.53867301E-03  2.71790921E-02
   1.91000000E+00  9.81352057E-03  2.77920108E-02
   1.92000000E+00  1.00945452E-02  2.84145103E-02
   1.93000000E+00  1.03818429E-02  2.90466580E-02
   1.94000000E+00  1.06755107E-02  2.96885204E-02
   1.95000000E+00  1.09756459E-02  3.03401631E-02
   1.96000000E+00  1.12823468E-02  3.10016510E-02
   1.97000000E+00  1.15957120E-02  3.16730479E-02
   1.98000000E+00  1.19158410E-02  3.23544169E-02
   1.99000000E+00  1.22428338E-02  3.30458200E-02
   2.00000000E+00  1.25767910E-02  3.37473185E-02
   2.01000000E+00  1.29178140E-02  3.44589724E-02
   2.02000000E+00  1.32660045E-02  3.51808409E-02
   2.03000000E+00  1.36214651E-02  3.59129823E-02
   2.04000000E+00  1.39842986E-02  3.66554537E-02
   2.05000000E+00  1.43546088E-02  3.74083112E-02
   2.06000000E+00  1.47324996E-02  3.81716099E-02
   2.07000000E+00  1.51180759E-02  3.89454037E-02
   2.08000000E+00  1.55114429E-02  3.97297456E-02
   2.09000000E+00  1.59127062E-02  4.05246872E-02
   2.10000000E+00  1.63219721E-02  4.13302793E-02
   2.11000000E+00  1.67393474E-02  4.21465711E-02
   2.12000000E+00  1.71649394E-02  4.29736111E-02
   2.13000000E+00  1.75988556E-02  4.38114462E-02
   2.14000000E+00  1.80412044E-02  4.46601224E-02
   2.15000000E+00  1.84920944E-02  4.55196843E-02
   2.16000000E+00  1.89516345E-02  4.63901751E-02
   2.17000000E+00  1.94199344E-02  4.72716372E-02
   2.18000000E+00  1.98971040E-02  4.81641111E-02
   2.19000000E+00  2.03832535E-02  4.90676365E-02
   2.20000000E+00  2.08784937E-02  4.99822514E-02
   2.21000000E+00  2.13829356E-02  5.09079929E-02
   2.22000000E+00  2.18966908E-02  5.18448962E-02
   2.23000000E+00  2.24198709E-02  5.27929955E-02
   2.24000000E+00  2.29525881E-02  5.37523235E-02
   2.25000000E+00  2.34949549E-02  5.47229114E-02
   2.26000000E+00  2.40470840E-02  5.57047891E-02
   2.27000000E+00  2.46090884E-02  5.66979850E-02
   2.28000000E+00  2.51810815E-02  5.77025261E-02
   2.29000000E+00  2.57631768E-02  5.87184377E-02
   2.30000000E+00  2.63554882E-02  5.97457438E-02
   2.31000000E+00  2.69581297E-02  6.07844669E-02
   2.32000000E+00  2.75712157E-02  6.18346278E-02
   2.33000000E+00  2.81948605E-02  6.28962459E-02
   2.34000000E+00  2.88291788E-02  6.39693390E-02
   2.35000000E+00  2.94742856E-02  6.50539233E-02
   2.36000000E+00  3.01302957E-02  6.61500134E-02
   2.37000000E+00  3.07973242E-02  6.72576223E-02
   2.38000000E+00  3.14754865E-02  6.83767615E-02
   2.39000000E+00  3.21648979E-02  6.95074406E-02
   2.40000000E+00  3.28656738E-02  7.06496677E-02
   2.41000000E+00  3.35779298E-02  7.18034493E-02
   2.42000000E+00  3.43017814E-02  7.29687901E-02
   2.43000000E+00  3.50373441E-02  7.41456931E-02
