 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 2.719449E+00, L=   2  (EPS= 1.0E-15)
 #        Inner phase shift=-2.739142246355186E-12
 #      Coulomb phase shift=-3.976893351715369E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   1.86000000E+00  6.86407881E-01 -1.72588983E+00
   1.87000000E+00  6.68986172E-01 -1.75832725E+00
   1.88000000E+00  6.51243863E-01 -1.79000652E+00
   1.89000000E+00  6.33188640E-01 -1.82090646E+00
   1.90000000E+00  6.14828401E-01 -1.85100632E+00
   1.91000000E+00  5.96171248E-01 -1.88028578E+00
   1.92000000E+00  5.77225486E-01 -1.90872496E+00
   1.93000000E+00  5.57999615E-01 -1.93630443E+00
   1.94000000E+00  5.38502326E-01 -1.96300523E+00
   1.95000000E+00  5.18742501E-01 -1.98880887E+00
   1.96000000E+00  4.98729199E-01 -2.01369737E+00
   1.97000000E+00  4.78471662E-01 -2.03765322E+00
   1.98000000E+00  4.57979300E-01 -2.06065946E+00
   1.99000000E+00  4.37261693E-01 -2.08269964E+00
   2.00000000E+00  4.16328581E-01 -2.10375785E+00
   2.01000000E+00  3.95189861E-01 -2.12381870E+00
   2.02000000E+00  3.73855581E-01 -2.14286740E+00
   2.03000000E+00  3.52335934E-01 -2.16088970E+00
   2.04000000E+00  3.30641254E-01 -2.17787194E+00
   2.05000000E+00  3.08782006E-01 -2.19380102E+00
   2.06000000E+00  2.86768785E-01 -2.20866447E+00
   2.07000000E+00  2.64612308E-01 -2.22245040E+00
   2.08000000E+00  2.42323407E-01 -2.23514753E+00
   2.09000000E+00  2.19913023E-01 -2.24674521E+00
   2.10000000E+00  1.97392201E-01 -2.25723342E+00
   2.11000000E+00  1.74772084E-01 -2.26660274E+00
   2.12000000E+00  1.52063905E-01 -2.27484444E+00
   2.13000000E+00  1.29278981E-01 -2.28195039E+00
   2.14000000E+00  1.06428708E-01 -2.28791314E+00
   2.15000000E+00  8.35245517E-02 -2.29272588E+00
   2.16000000E+00  6.05780440E-02 -2.29638248E+00
   2.17000000E+00  3.76007742E-02 -2.29887746E+00
   2.18000000E+00  1.46043829E-02 -2.30020603E+00
   2.19000000E+00 -8.39944445E-03 -2.30036404E+00
   2.20000000E+00 -3.13989845E-02 -2.29934806E+00
   2.21000000E+00 -5.43824830E-02 -2.29715531E+00
   2.22000000E+00 -7.73381612E-02 -2.29378372E+00
   2.23000000E+00 -1.00254223E-01 -2.28923187E+00
   2.24000000E+00 -1.23118862E-01 -2.28349907E+00
   2.25000000E+00 -1.45920268E-01 -2.27658530E+00
   2.26000000E+00 -1.68646634E-01 -2.26849122E+00
   2.27000000E+00 -1.91286162E-01 -2.25921819E+00
   2.28000000E+00 -2.13827074E-01 -2.24876826E+00
   2.29000000E+00 -2.36257614E-01 -2.23714418E+00
   2.30000000E+00 -2.58566055E-01 -2.22434938E+00
   2.31000000E+00 -2.80740712E-01 -2.21038797E+00
   2.32000000E+00 -3.02769942E-01 -2.19526477E+00
   2.33000000E+00 -3.24642153E-01 -2.17898527E+00
   2.34000000E+00 -3.46345814E-01 -2.16155564E+00
   2.35000000E+00 -3.67869455E-01 -2.14298275E+00
   2.36000000E+00 -3.89201683E-01 -2.12327411E+00
   2.37000000E+00 -4.10331179E-01 -2.10243795E+00
