 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-1.263814849323808E-04
 #      Coulomb phase shift= 2.742891313009810E-01  (ETA=-6.064006E-01)
 #      Matching radius: RAD(    6)= 5.000000000000000E-02
 #       R              P(R)            Q(R)
   1.70000000E+00 -7.95612842E-01 -9.25622840E-01
   1.71000000E+00 -8.04713584E-01 -8.94475753E-01
   1.72000000E+00 -8.13501381E-01 -8.63035845E-01
   1.73000000E+00 -8.21973367E-01 -8.31315885E-01
   1.74000000E+00 -8.30126808E-01 -7.99328678E-01
   1.75000000E+00 -8.37959093E-01 -7.67087060E-01
   1.76000000E+00 -8.45467744E-01 -7.34603896E-01
   1.77000000E+00 -8.52650409E-01 -7.01892072E-01
   1.78000000E+00 -8.59504866E-01 -6.68964496E-01
   1.79000000E+00 -8.66029022E-01 -6.35834090E-01
   1.80000000E+00 -8.72220915E-01 -6.02513787E-01
   1.81000000E+00 -8.78078708E-01 -5.69016529E-01
   1.82000000E+00 -8.83600699E-01 -5.35355260E-01
   1.83000000E+00 -8.88785310E-01 -5.01542925E-01
   1.84000000E+00 -8.93631097E-01 -4.67592463E-01
   1.85000000E+00 -8.98136742E-01 -4.33516805E-01
   1.86000000E+00 -9.02301058E-01 -3.99328870E-01
   1.87000000E+00 -9.06122988E-01 -3.65041563E-01
   1.88000000E+00 -9.09601601E-01 -3.30667764E-01
   1.89000000E+00 -9.12736098E-01 -2.96220334E-01
   1.90000000E+00 -9.15525805E-01 -2.61712103E-01
   1.91000000E+00 -9.17970180E-01 -2.27155871E-01
   1.92000000E+00 -9.20068805E-01 -1.92564401E-01
   1.93000000E+00 -9.21821393E-01 -1.57950420E-01
   1.94000000E+00 -9.23227781E-01 -1.23326608E-01
   1.95000000E+00 -9.24287934E-01 -8.87056001E-02
   1.96000000E+00 -9.25001944E-01 -5.40999818E-02
   1.97000000E+00 -9.25370027E-01 -1.95222831E-02
   1.98000000E+00 -9.25392525E-01  1.50150232E-02
   1.99000000E+00 -9.25069903E-01  4.94995259E-02
   2.00000000E+00 -9.24402751E-01  8.39188788E-02
   2.01000000E+00 -9.23391783E-01  1.18260804E-01
   2.02000000E+00 -9.22037834E-01  1.52513097E-01
   2.03000000E+00 -9.20341861E-01  1.86663628E-01
   2.04000000E+00 -9.18304941E-01  2.20700346E-01
   2.05000000E+00 -9.15928273E-01  2.54611283E-01
   2.06000000E+00 -9.13213174E-01  2.88384557E-01
   2.07000000E+00 -9.10161080E-01  3.22008377E-01
   2.08000000E+00 -9.06773544E-01  3.55471041E-01
   2.09000000E+00 -9.03052235E-01  3.88760948E-01
   2.10000000E+00 -8.98998939E-01  4.21866592E-01
   2.11000000E+00 -8.94615555E-01  4.54776571E-01
   2.12000000E+00 -8.89904097E-01  4.87479591E-01
   2.13000000E+00 -8.84866691E-01  5.19964462E-01
   2.14000000E+00 -8.79505572E-01  5.52220112E-01
   2.15000000E+00 -8.73823089E-01  5.84235578E-01
   2.16000000E+00 -8.67821697E-01  6.16000021E-01
   2.17000000E+00 -8.61503961E-01  6.47502717E-01
   2.18000000E+00 -8.54872551E-01  6.78733071E-01
   2.19000000E+00 -8.47930243E-01  7.09680612E-01
   2.20000000E+00 -8.40679916E-01  7.40335000E-01
   2.21000000E+00 -8.33124554E-01  7.70686028E-01
   2.22000000E+00 -8.25267240E-01  8.00723621E-01
   2.23000000E+00 -8.17111159E-01  8.30437846E-01
   2.24000000E+00 -8.08659594E-01  8.59818909E-01
   2.25000000E+00 -7.99915924E-01  8.88857158E-01
   2.26000000E+00 -7.90883625E-01  9.17543088E-01
