 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 4.409917E-01, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 1.243812552023138E+00
 #      Coulomb phase shift=-5.229349527009827E-01  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  850)= 8.490000000000000E+00
 #       R              P(R)            Q(R)
   4.30000000E+00 -4.54200722E-01  8.82909117E-01
   4.31000000E+00 -4.45343596E-01  8.88497247E-01
   4.32000000E+00 -4.36431155E-01  8.93972048E-01
   4.33000000E+00 -4.27464535E-01  8.99332974E-01
   4.34000000E+00 -4.18444877E-01  9.04579493E-01
   4.35000000E+00 -4.09373328E-01  9.09711090E-01
   4.36000000E+00 -4.00251040E-01  9.14727261E-01
   4.37000000E+00 -3.91079169E-01  9.19627516E-01
   4.38000000E+00 -3.81858878E-01  9.24411381E-01
   4.39000000E+00 -3.72591331E-01  9.29078397E-01
   4.40000000E+00 -3.63277701E-01  9.33628117E-01
   4.41000000E+00 -3.53919161E-01  9.38060110E-01
   4.42000000E+00 -3.44516892E-01  9.42373957E-01
   4.43000000E+00 -3.35072077E-01  9.46569256E-01
   4.44000000E+00 -3.25585904E-01  9.50645618E-01
   4.45000000E+00 -3.16059563E-01  9.54602670E-01
   4.46000000E+00 -3.06494249E-01  9.58440052E-01
   4.47000000E+00 -2.96891162E-01  9.62157417E-01
   4.48000000E+00 -2.87251502E-01  9.65754435E-01
   4.49000000E+00 -2.77576475E-01  9.69230791E-01
   4.50000000E+00 -2.67867289E-01  9.72586182E-01
   4.51000000E+00 -2.58125156E-01  9.75820321E-01
