 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 2.719449E+00, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-1.211718192450917E-08
 #      Coulomb phase shift=-1.864915662955106E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   2.03000000E+00 -8.34302284E-01 -1.24519249E+00
   2.04000000E+00 -8.46505253E-01 -1.19528055E+00
   2.05000000E+00 -8.58205532E-01 -1.14465960E+00
   2.06000000E+00 -8.69396182E-01 -1.09335991E+00
   2.07000000E+00 -8.80070570E-01 -1.04141216E+00
   2.08000000E+00 -8.90222369E-01 -9.88847405E-01
   2.09000000E+00 -8.99845566E-01 -9.35697067E-01
   2.10000000E+00 -9.08934464E-01 -8.81992916E-01
   2.11000000E+00 -9.17483685E-01 -8.27767046E-01
   2.12000000E+00 -9.25488174E-01 -7.73051860E-01
   2.13000000E+00 -9.32943200E-01 -7.17880043E-01
   2.14000000E+00 -9.39844362E-01 -6.62284549E-01
   2.15000000E+00 -9.46187589E-01 -6.06298576E-01
   2.16000000E+00 -9.51969144E-01 -5.49955550E-01
   2.17000000E+00 -9.57185622E-01 -4.93289100E-01
   2.18000000E+00 -9.61833960E-01 -4.36333040E-01
   2.19000000E+00 -9.65911431E-01 -3.79121350E-01
   2.20000000E+00 -9.69415649E-01 -3.21688150E-01
   2.21000000E+00 -9.72344570E-01 -2.64067687E-01
   2.22000000E+00 -9.74696493E-01 -2.06294306E-01
   2.23000000E+00 -9.76470061E-01 -1.48402434E-01
   2.24000000E+00 -9.77664261E-01 -9.04265611E-02
   2.25000000E+00 -9.78278427E-01 -3.24012133E-02
   2.26000000E+00 -9.78312236E-01  2.56390633E-02
   2.27000000E+00 -9.77765711E-01  8.36597249E-02
   2.28000000E+00 -9.76639222E-01  1.41626251E-01
   2.29000000E+00 -9.74933482E-01  1.99504164E-01
   2.30000000E+00 -9.72649549E-01  2.57259052E-01
   2.31000000E+00 -9.69788825E-01  3.14856588E-01
   2.32000000E+00 -9.66353056E-01  3.72262550E-01
   2.33000000E+00 -9.62344326E-01  4.29442842E-01
   2.34000000E+00 -9.57765064E-01  4.86363516E-01
   2.35000000E+00 -9.52618034E-01  5.42990790E-01
   2.36000000E+00 -9.46906338E-01  5.99291068E-01
   2.37000000E+00 -9.40633414E-01  6.55230963E-01
   2.38000000E+00 -9.33803031E-01  7.10777313E-01
   2.39000000E+00 -9.26419289E-01  7.65897203E-01
   2.40000000E+00 -9.18486617E-01  8.20557985E-01
   2.41000000E+00 -9.10009768E-01  8.74727296E-01
   2.42000000E+00 -9.00993816E-01  9.28373077E-01
   2.43000000E+00 -8.91444157E-01  9.81463594E-01
   2.44000000E+00 -8.81366500E-01  1.03396745E+00
   2.45000000E+00 -8.70766867E-01  1.08585362E+00
   2.46000000E+00 -8.59651589E-01  1.13709145E+00
   2.47000000E+00 -8.48027300E-01  1.18765068E+00
   2.48000000E+00 -8.35900937E-01  1.23750148E+00
   2.49000000E+00 -8.23279730E-01  1.28661442E+00
   2.50000000E+00 -8.10171204E-01  1.33496057E+00
   2.51000000E+00 -7.96583170E-01  1.38251142E+00
   2.52000000E+00 -7.82523720E-01  1.42923897E+00
   2.53000000E+00 -7.68001227E-01  1.47511571E+00
   2.54000000E+00 -7.53024332E-01  1.52011465E+00
   2.55000000E+00 -7.37601948E-01  1.56420932E+00
   2.56000000E+00 -7.21743246E-01  1.60737382E+00
   2.57000000E+00 -7.05457657E-01  1.64958279E+00
   2.58000000E+00 -6.88754858E-01  1.69081146E+00
   2.59000000E+00 -6.71644776E-01  1.73103565E+00
   2.60000000E+00 -6.54137572E-01  1.77023177E+00
   2.61000000E+00 -6.36243644E-01  1.80837687E+00
   2.62000000E+00 -6.17973613E-01  1.84544862E+00
   2.63000000E+00 -5.99338322E-01  1.88142533E+00
   2.64000000E+00 -5.80348827E-01  1.91628599E+00
   2.65000000E+00 -5.61016390E-01  1.95001024E+00
   2.66000000E+00 -5.41352475E-01  1.98257840E+00
   2.67000000E+00 -5.21368739E-01  2.01397150E+00
