 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-3.065941775860487E+00
 #      Coulomb phase shift=-5.989333103412725E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   1.45000000E+00 -1.88512560E-01  1.26471983E+00
   1.46000000E+00 -1.75836316E-01  1.27045552E+00
   1.47000000E+00 -1.63104914E-01  1.27575214E+00
   1.48000000E+00 -1.50322719E-01  1.28061496E+00
   1.49000000E+00 -1.37494043E-01  1.28504911E+00
   1.50000000E+00 -1.24623149E-01  1.28905963E+00
   1.51000000E+00 -1.11714246E-01  1.29265147E+00
   1.52000000E+00 -9.87714986E-02  1.29582946E+00
   1.53000000E+00 -8.57990206E-02  1.29859835E+00
   1.54000000E+00 -7.28008799E-02  1.30096277E+00
   1.55000000E+00 -5.97810984E-02  1.30292726E+00
   1.56000000E+00 -4.67436529E-02  1.30449629E+00
   1.57000000E+00 -3.36924763E-02  1.30567420E+00
   1.58000000E+00 -2.06314584E-02  1.30646527E+00
   1.59000000E+00 -7.56444654E-03  1.30687367E+00
   1.60000000E+00  5.50475306E-03  1.30690350E+00
   1.61000000E+00  1.85723748E-02  1.30655876E+00
   1.62000000E+00  3.16346927E-02  1.30584338E+00
   1.63000000E+00  4.46880197E-02  1.30476120E+00
   1.64000000E+00  5.77287067E-02  1.30331601E+00
   1.65000000E+00  7.07531421E-02  1.30151147E+00
   1.66000000E+00  8.37577505E-02  1.29935123E+00
   1.67000000E+00  9.67389929E-02  1.29683883E+00
   1.68000000E+00  1.09693365E-01  1.29397776E+00
   1.69000000E+00  1.22617397E-01  1.29077142E+00
   1.70000000E+00  1.35507654E-01  1.28722319E+00
   1.71000000E+00  1.48360732E-01  1.28333636E+00
   1.72000000E+00  1.61173263E-01  1.27911416E+00
   1.73000000E+00  1.73941908E-01  1.27455979E+00
   1.74000000E+00  1.86663362E-01  1.26967639E+00
   1.75000000E+00  1.99334350E-01  1.26446703E+00
   1.76000000E+00  2.11951626E-01  1.25893476E+00
   1.77000000E+00  2.24511978E-01  1.25308257E+00
   1.78000000E+00  2.37012221E-01  1.24691343E+00
   1.79000000E+00  2.49449200E-01  1.24043024E+00
   1.80000000E+00  2.61819789E-01  1.23363591E+00
   1.81000000E+00  2.74120890E-01  1.22653327E+00
   1.82000000E+00  2.86349436E-01  1.21912514E+00
   1.83000000E+00  2.98502384E-01  1.21141433E+00
   1.84000000E+00  3.10576723E-01  1.20340359E+00
