 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.953326759180132E+00
 #      Coulomb phase shift= 2.742924599946652E-01  (ETA=-6.064145E-01)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   1.93000000E+00  8.26459330E-01  7.34273574E-01
   1.94000000E+00  8.33618919E-01  6.97596418E-01
   1.95000000E+00  8.40410331E-01  6.60641027E-01
   1.96000000E+00  8.46830861E-01  6.23422319E-01
   1.97000000E+00  8.52877950E-01  5.85955290E-01
   1.98000000E+00  8.58549190E-01  5.48255014E-01
   1.99000000E+00  8.63842323E-01  5.10336631E-01
   2.00000000E+00  8.68755246E-01  4.72215363E-01
   2.01000000E+00  8.73286005E-01  4.33906494E-01
   2.02000000E+00  8.77432802E-01  3.95425383E-01
   2.03000000E+00  8.81193990E-01  3.56787445E-01
   2.04000000E+00  8.84568079E-01  3.18008167E-01
   2.05000000E+00  8.87553734E-01  2.79103089E-01
   2.06000000E+00  8.90149774E-01  2.40087811E-01
   2.07000000E+00  8.92355175E-01  2.00977986E-01
   2.08000000E+00  8.94169071E-01  1.61789252E-01
   2.09000000E+00  8.95591025E-01  1.22619921E-01
   2.10000000E+00  8.96621859E-01  8.35675558E-02
   2.11000000E+00  8.97262814E-01  4.46465237E-02
   2.12000000E+00  8.97515275E-01  5.87103478E-03
   2.13000000E+00  8.97380766E-01 -3.27449309E-02
   2.14000000E+00  8.96860954E-01 -7.11876177E-02
   2.15000000E+00  8.95957637E-01 -1.09443492E-01
   2.16000000E+00  8.94672751E-01 -1.47499246E-01
   2.17000000E+00  8.93008363E-01 -1.85341790E-01
   2.18000000E+00  8.90966669E-01 -2.22958259E-01
   2.19000000E+00  8.88549993E-01 -2.60336002E-01
   2.20000000E+00  8.85760786E-01 -2.97462587E-01
   2.21000000E+00  8.82601619E-01 -3.34325799E-01
   2.22000000E+00  8.79075188E-01 -3.70913638E-01
   2.23000000E+00  8.75184304E-01 -4.07214316E-01
   2.24000000E+00  8.70931897E-01 -4.43216258E-01
   2.25000000E+00  8.66321012E-01 -4.78908103E-01
   2.26000000E+00  8.61354806E-01 -5.14278701E-01
   2.27000000E+00  8.56036546E-01 -5.49317108E-01
   2.28000000E+00  8.50369607E-01 -5.84012590E-01
   2.29000000E+00  8.44357472E-01 -6.18354621E-01
   2.30000000E+00  8.38003727E-01 -6.52332886E-01
   2.31000000E+00  8.31312061E-01 -6.85937270E-01
   2.32000000E+00  8.24286261E-01 -7.19157867E-01
   2.33000000E+00  8.16930215E-01 -7.51984975E-01
   2.34000000E+00  8.09247905E-01 -7.84409095E-01
   2.35000000E+00  8.01243407E-01 -8.16420935E-01
   2.36000000E+00  7.92920891E-01 -8.48011399E-01
   2.37000000E+00  7.84284614E-01 -8.79171600E-01
   2.38000000E+00  7.75338922E-01 -9.09892849E-01
   2.39000000E+00  7.66088248E-01 -9.40166658E-01
   2.40000000E+00  7.56537108E-01 -9.69984742E-01
   2.41000000E+00  7.46690099E-01 -9.99339011E-01
   2.42000000E+00  7.36551900E-01 -1.02822158E+00
   2.43000000E+00  7.26127266E-01 -1.05662476E+00
   2.44000000E+00  7.15421028E-01 -1.08454106E+00
   2.45000000E+00  7.04438092E-01 -1.11196320E+00
   2.46000000E+00  6.93183435E-01 -1.13888407E+00
   2.47000000E+00  6.81662104E-01 -1.16529679E+00
   2.48000000E+00  6.69879215E-01 -1.19119465E+00
   2.49000000E+00  6.57839949E-01 -1.21657116E+00
   2.50000000E+00  6.45549551E-01 -1.24142001E+00
   2.51000000E+00  6.33013328E-01 -1.26573509E+00
   2.52000000E+00  6.20236648E-01 -1.28951050E+00
   2.53000000E+00  6.07224936E-01 -1.31274053E+00
   2.54000000E+00  5.93983674E-01 -1.33541964E+00
   2.55000000E+00  5.80518397E-01 -1.35754253E+00
   2.56000000E+00  5.66834695E-01 -1.37910405E+00
   2.57000000E+00  5.52938204E-01 -1.40009929E+00
   2.58000000E+00  5.38834612E-01 -1.42052350E+00
   2.59000000E+00  5.24529653E-01 -1.44037214E+00
   2.60000000E+00  5.10029103E-01 -1.45964087E+00
   2.61000000E+00  4.95338782E-01 -1.47832552E+00
   2.62000000E+00  4.80464552E-01 -1.49642215E+00
   2.63000000E+00  4.65412312E-01 -1.51392698E+00
   2.64000000E+00  4.50187997E-01 -1.53083645E+00
   2.65000000E+00  4.34797579E-01 -1.54714717E+00
   2.66000000E+00  4.19247060E-01 -1.56285597E+00
   2.67000000E+00  4.03542476E-01 -1.57795985E+00
   2.68000000E+00  3.87689889E-01 -1.59245601E+00
   2.69000000E+00  3.71695390E-01 -1.60634185E+00
   2.70000000E+00  3.55565094E-01 -1.61961496E+00
   2.71000000E+00  3.39305141E-01 -1.63227310E+00
   2.72000000E+00  3.22921689E-01 -1.64431426E+00
   2.73000000E+00  3.06420918E-01 -1.65573658E+00
   2.74000000E+00  2.89809026E-01 -1.66653844E+00
   2.75000000E+00  2.73092223E-01 -1.67671835E+00
   2.76000000E+00  2.56276736E-01 -1.68627507E+00
   2.77000000E+00  2.39368802E-01 -1.69520751E+00
   2.78000000E+00  2.22374670E-01 -1.70351478E+00
