 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 4.409917E-01, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 2.602378006169914E-03
 #      Coulomb phase shift=-1.823257173357220E+00  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  850)= 8.490000000000000E+00
 #       R              P(R)            Q(R)
   3.02000000E+00  1.06803892E-01  1.64104884E-01
   3.03000000E+00  1.08453858E-01  1.65889696E-01
   3.04000000E+00  1.10121713E-01  1.67682717E-01
   3.05000000E+00  1.11807539E-01  1.69483828E-01
   3.06000000E+00  1.13511417E-01  1.71292910E-01
   3.07000000E+00  1.15233424E-01  1.73109842E-01
   3.08000000E+00  1.16973639E-01  1.74934500E-01
   3.09000000E+00  1.18732139E-01  1.76766759E-01
   3.10000000E+00  1.20508999E-01  1.78606490E-01
   3.11000000E+00  1.22304293E-01  1.80453565E-01
   3.12000000E+00  1.24118095E-01  1.82307850E-01
   3.13000000E+00  1.25950474E-01  1.84169211E-01
   3.14000000E+00  1.27801502E-01  1.86037513E-01
   3.15000000E+00  1.29671247E-01  1.87912617E-01
   3.16000000E+00  1.31559776E-01  1.89794383E-01
   3.17000000E+00  1.33467156E-01  1.91682668E-01
   3.18000000E+00  1.35393451E-01  1.93577328E-01
   3.19000000E+00  1.37338724E-01  1.95478215E-01
   3.20000000E+00  1.39303036E-01  1.97385182E-01
   3.21000000E+00  1.41286447E-01  1.99298078E-01
   3.22000000E+00  1.43289016E-01  2.01216749E-01
   3.23000000E+00  1.45310801E-01  2.03141040E-01
   3.24000000E+00  1.47351855E-01  2.05070797E-01
   3.25000000E+00  1.49412234E-01  2.07005858E-01
   3.26000000E+00  1.51491990E-01  2.08946063E-01
   3.27000000E+00  1.53591172E-01  2.10891250E-01
   3.28000000E+00  1.55709831E-01  2.12841253E-01
   3.29000000E+00  1.57848013E-01  2.14795906E-01
   3.30000000E+00  1.60005764E-01  2.16755040E-01
   3.31000000E+00  1.62183128E-01  2.18718484E-01
   3.32000000E+00  1.64380147E-01  2.20686065E-01
   3.33000000E+00  1.66596863E-01  2.22657610E-01
   3.34000000E+00  1.68833312E-01  2.24632940E-01
   3.35000000E+00  1.71089533E-01  2.26611879E-01
   3.36000000E+00  1.73365561E-01  2.28594245E-01
   3.37000000E+00  1.75661429E-01  2.30579857E-01
   3.38000000E+00  1.77977169E-01  2.32568530E-01
   3.39000000E+00  1.80312809E-01  2.34560078E-01
   3.40000000E+00  1.82668379E-01  2.36554314E-01
   3.41000000E+00  1.85043904E-01  2.38551048E-01
   3.42000000E+00  1.87439408E-01  2.40550089E-01
   3.43000000E+00  1.89854913E-01  2.42551243E-01
   3.44000000E+00  1.92290439E-01  2.44554316E-01
   3.45000000E+00  1.94746005E-01  2.46559111E-01
   3.46000000E+00  1.97221626E-01  2.48565430E-01
   3.47000000E+00  1.99717318E-01  2.50573072E-01
   3.48000000E+00  2.02233091E-01  2.52581836E-01
   3.49000000E+00  2.04768958E-01  2.54591518E-01
   3.50000000E+00  2.07324924E-01  2.56601914E-01
   3.51000000E+00  2.09900997E-01  2.58612815E-01
   3.52000000E+00  2.12497181E-01  2.60624014E-01
   3.53000000E+00  2.15113478E-01  2.62635301E-01
   3.54000000E+00  2.17749887E-01  2.64646463E-01
   3.55000000E+00  2.20406406E-01  2.66657288E-01
   3.56000000E+00  2.23083031E-01  2.68667562E-01
   3.57000000E+00  2.25779755E-01  2.70677066E-01
   3.58000000E+00  2.28496569E-01  2.72685583E-01
   3.59000000E+00  2.31233462E-01  2.74692895E-01
   3.60000000E+00  2.33990422E-01  2.76698781E-01
   3.61000000E+00  2.36767433E-01  2.78703017E-01
   3.62000000E+00  2.39564476E-01  2.80705380E-01
   3.63000000E+00  2.42381533E-01  2.82705646E-01
   3.64000000E+00  2.45218581E-01  2.84703587E-01
   3.65000000E+00  2.48075596E-01  2.86698976E-01
   3.66000000E+00  2.50952552E-01  2.88691583E-01
   3.67000000E+00  2.53849418E-01  2.90681178E-01
   3.68000000E+00  2.56766164E-01  2.92667529E-01
   3.69000000E+00  2.59702757E-01  2.94650402E-01
   3.70000000E+00  2.62659160E-01  2.96629564E-01
   3.71000000E+00  2.65635335E-01  2.98604780E-01
   3.72000000E+00  2.68631242E-01  3.00575811E-01
   3.73000000E+00  2.71646837E-01  3.02542419E-01
   3.74000000E+00  2.74682075E-01  3.04504366E-01
   3.75000000E+00  2.77736908E-01  3.06461412E-01
   3.76000000E+00  2.80811286E-01  3.08413314E-01
   3.77000000E+00  2.83905156E-01  3.10359831E-01
   3.78000000E+00  2.87018463E-01  3.12300718E-01
   3.79000000E+00  2.90151151E-01  3.14235730E-01
   3.80000000E+00  2.93303158E-01  3.16164623E-01
   3.81000000E+00  2.96474422E-01  3.18087149E-01
   3.82000000E+00  2.99664879E-01  3.20003062E-01
   3.83000000E+00  3.02874460E-01  3.21912112E-01
   3.84000000E+00  3.06103097E-01  3.23814050E-01
   3.85000000E+00  3.09350717E-01  3.25708625E-01
   3.86000000E+00  3.12617244E-01  3.27595588E-01
   3.87000000E+00  3.15902602E-01  3.29474686E-01
   3.88000000E+00  3.19206711E-01  3.31345665E-01
   3.89000000E+00  3.22529488E-01  3.33208271E-01
   3.90000000E+00  3.25870848E-01  3.35062252E-01
   3.91000000E+00  3.29230703E-01  3.36907352E-01
   3.92000000E+00  3.32608964E-01  3.38743315E-01
   3.93000000E+00  3.36005538E-01  3.40569883E-01
   3.94000000E+00  3.39420330E-01  3.42386802E-01
   3.95000000E+00  3.42853241E-01  3.44193812E-01
   3.96000000E+00  3.46304172E-01  3.45990657E-01
   3.97000000E+00  3.49773020E-01  3.47777077E-01
   3.98000000E+00  3.53259678E-01  3.49552813E-01
   3.99000000E+00  3.56764039E-01  3.51317605E-01
   4.00000000E+00  3.60285993E-01  3.53071194E-01
   4.01000000E+00  3.63825425E-01  3.54813316E-01
   4.02000000E+00  3.67382220E-01  3.56543713E-01
   4.03000000E+00  3.70956259E-01  3.58262124E-01
   4.04000000E+00  3.74547422E-01  3.59968286E-01
   4.05000000E+00  3.78155583E-01  3.61661937E-01
   4.06000000E+00  3.81780618E-01  3.63342815E-01
   4.07000000E+00  3.85422396E-01  3.65010656E-01
   4.08000000E+00  3.89080787E-01  3.66665199E-01
   4.09000000E+00  3.92755655E-01  3.68306180E-01
   4.10000000E+00  3.96446864E-01  3.69933337E-01
