 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 2.719449E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-7.319960925789948E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   2.00000000E+00  5.40006412E-01  9.78536452E-01
   2.01000000E+00  5.49819966E-01  9.84128172E-01
   2.02000000E+00  5.59688037E-01  9.89438464E-01
   2.03000000E+00  5.69607774E-01  9.94460121E-01
   2.04000000E+00  5.79576254E-01  9.99185993E-01
   2.05000000E+00  5.89590484E-01  1.00360900E+00
   2.06000000E+00  5.99647401E-01  1.00772212E+00
   2.07000000E+00  6.09743870E-01  1.01151842E+00
   2.08000000E+00  6.19876690E-01  1.01499102E+00
   2.09000000E+00  6.30042589E-01  1.01813317E+00
   2.10000000E+00  6.40238229E-01  1.02093816E+00
   2.11000000E+00  6.50460206E-01  1.02339941E+00
   2.12000000E+00  6.60705050E-01  1.02551041E+00
   2.13000000E+00  6.70969226E-01  1.02726479E+00
   2.14000000E+00  6.81249136E-01  1.02865625E+00
   2.15000000E+00  6.91541121E-01  1.02967864E+00
   2.16000000E+00  7.01841459E-01  1.03032590E+00
   2.17000000E+00  7.12146369E-01  1.03059213E+00
   2.18000000E+00  7.22452012E-01  1.03047152E+00
   2.19000000E+00  7.32754491E-01  1.02995842E+00
   2.20000000E+00  7.43049853E-01  1.02904731E+00
   2.21000000E+00  7.53334092E-01  1.02773283E+00
   2.22000000E+00  7.63603148E-01  1.02600974E+00
   2.23000000E+00  7.73852908E-01  1.02387297E+00
   2.24000000E+00  7.84079212E-01  1.02131762E+00
   2.25000000E+00  7.94277850E-01  1.01833894E+00
   2.26000000E+00  8.04444564E-01  1.01493234E+00
   2.27000000E+00  8.14575055E-01  1.01109342E+00
   2.28000000E+00  8.24664977E-01  1.00681794E+00
   2.29000000E+00  8.34709945E-01  1.00210185E+00
   2.30000000E+00  8.44705533E-01  9.96941299E-01
   2.31000000E+00  8.54647277E-01  9.91332596E-01
   2.32000000E+00  8.64530679E-01  9.85272264E-01
   2.33000000E+00  8.74351206E-01  9.78757019E-01
   2.34000000E+00  8.84104293E-01  9.71783778E-01
   2.35000000E+00  8.93785346E-01  9.64349664E-01
   2.36000000E+00  9.03389741E-01  9.56452012E-01
   2.37000000E+00  9.12912832E-01  9.48088366E-01
   2.38000000E+00  9.22349948E-01  9.39256490E-01
   2.39000000E+00  9.31696395E-01  9.29954368E-01
   2.40000000E+00  9.40947462E-01  9.20180207E-01
   2.41000000E+00  9.50098420E-01  9.09932442E-01
   2.42000000E+00  9.59144527E-01  8.99209738E-01
   2.43000000E+00  9.68081028E-01  8.88010993E-01
   2.44000000E+00  9.76903158E-01  8.76335343E-01
   2.45000000E+00  9.85606143E-01  8.64182161E-01
   2.46000000E+00  9.94185208E-01  8.51551065E-01
   2.47000000E+00  1.00263557E+00  8.38441916E-01
   2.48000000E+00  1.01095245E+00  8.24854822E-01
   2.49000000E+00  1.01913108E+00  8.10790140E-01
   2.50000000E+00  1.02716667E+00  7.96248481E-01
   2.51000000E+00  1.03505446E+00  7.81230709E-01
   2.52000000E+00  1.04278970E+00  7.65737944E-01
   2.53000000E+00  1.05036764E+00  7.49771562E-01
   2.54000000E+00  1.05778355E+00  7.33333201E-01
   2.55000000E+00  1.06503274E+00  7.16424760E-01
   2.56000000E+00  1.07211049E+00  6.99048398E-01
   2.57000000E+00  1.07901215E+00  6.81206541E-01
   2.58000000E+00  1.08573308E+00  6.62901877E-01
   2.59000000E+00  1.09226866E+00  6.44137361E-01
   2.60000000E+00  1.09861430E+00  6.24916217E-01
   2.61000000E+00  1.10476547E+00  6.05241933E-01
   2.62000000E+00  1.11071764E+00  5.85118267E-01
   2.63000000E+00  1.11646635E+00  5.64549245E-01
   2.64000000E+00  1.12200716E+00  5.43539161E-01
   2.65000000E+00  1.12733568E+00  5.22092578E-01
   2.66000000E+00  1.13244757E+00  5.00214328E-01
   2.67000000E+00  1.13733854E+00  4.77909512E-01
   2.68000000E+00  1.14200436E+00  4.55183497E-01
   2.69000000E+00  1.14644083E+00  4.32041920E-01
   2.70000000E+00  1.15064383E+00  4.08490682E-01
   2.71000000E+00  1.15460930E+00  3.84535952E-01
   2.72000000E+00  1.15833323E+00  3.60184163E-01
   2.73000000E+00  1.16181168E+00  3.35442012E-01
   2.74000000E+00  1.16504079E+00  3.10316458E-01
   2.75000000E+00  1.16801675E+00  2.84814720E-01
   2.76000000E+00  1.17073585E+00  2.58944277E-01
   2.77000000E+00  1.17319444E+00  2.32712866E-01
   2.78000000E+00  1.17538893E+00  2.06128477E-01
   2.79000000E+00  1.17731586E+00  1.79199356E-01
   2.80000000E+00  1.17897180E+00  1.51933997E-01
   2.81000000E+00  1.18035345E+00  1.24341144E-01
   2.82000000E+00  1.18145756E+00  9.64297852E-02
   2.83000000E+00  1.18228101E+00  6.82091530E-02
   2.84000000E+00  1.18282074E+00  3.96887188E-02
   2.85000000E+00  1.18307382E+00  1.08781910E-02
   2.86000000E+00  1.18303737E+00 -1.82124889E-02
   2.87000000E+00  1.18270867E+00 -4.75731490E-02
   2.88000000E+00  1.18208505E+00 -7.71933914E-02
   2.89000000E+00  1.18116397E+00 -1.07062596E-01
   2.90000000E+00  1.17994300E+00 -1.37169922E-01
   2.91000000E+00  1.17841981E+00 -1.67504317E-01
   2.92000000E+00  1.17659220E+00 -1.98054516E-01
   2.93000000E+00  1.17445804E+00 -2.28809049E-01
   2.94000000E+00  1.17201537E+00 -2.59756243E-01
   2.95000000E+00  1.16926232E+00 -2.90884231E-01
   2.96000000E+00  1.16619712E+00 -3.22180950E-01
   2.97000000E+00  1.16281817E+00 -3.53634154E-01
   2.98000000E+00  1.15912396E+00 -3.85231411E-01
   2.99000000E+00  1.15511311E+00 -4.16960114E-01
   3.00000000E+00  1.15078436E+00 -4.48807486E-01
   3.01000000E+00  1.14613661E+00 -4.80760582E-01
   3.02000000E+00  1.14116884E+00 -5.12806296E-01
   3.03000000E+00  1.13588022E+00 -5.44931370E-01
   3.04000000E+00  1.13027000E+00 -5.77122394E-01
   3.05000000E+00  1.12433759E+00 -6.09365819E-01
   3.06000000E+00  1.11808255E+00 -6.41647955E-01
   3.07000000E+00  1.11150455E+00 -6.73954986E-01
   3.08000000E+00  1.10460341E+00 -7.06272968E-01
   3.09000000E+00  1.09737910E+00 -7.38587843E-01
   3.10000000E+00  1.08983172E+00 -7.70885438E-01
   3.11000000E+00  1.08196150E+00 -8.03151480E-01
