 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.035805048370234E+00  (ETA=-6.064006E-01)
 #      Matching radius: RAD(   14)= 1.300000000000000E-01
 #       R              P(R)            Q(R)
   1.67000000E+00  5.84665521E-02  1.77850509E-01
   1.68000000E+00  6.02651365E-02  1.81874760E-01
   1.69000000E+00  6.21042147E-02  1.85949228E-01
   1.70000000E+00  6.39842874E-02  1.90073589E-01
   1.71000000E+00  6.59058516E-02  1.94247491E-01
   1.72000000E+00  6.78694011E-02  1.98470562E-01
   1.73000000E+00  6.98754254E-02  2.02742401E-01
   1.74000000E+00  7.19244103E-02  2.07062586E-01
   1.75000000E+00  7.40168368E-02  2.11430666E-01
   1.76000000E+00  7.61531817E-02  2.15846169E-01
   1.77000000E+00  7.83339166E-02  2.20308595E-01
   1.78000000E+00  8.05595082E-02  2.24817418E-01
   1.79000000E+00  8.28304178E-02  2.29372089E-01
   1.80000000E+00  8.51471009E-02  2.33972033E-01
   1.81000000E+00  8.75100073E-02  2.38616646E-01
   1.82000000E+00  8.99195807E-02  2.43305303E-01
   1.83000000E+00  9.23762580E-02  2.48037349E-01
   1.84000000E+00  9.48804700E-02  2.52812106E-01
   1.85000000E+00  9.74326402E-02  2.57628869E-01
   1.86000000E+00  1.00033185E-01  2.62486906E-01
   1.87000000E+00  1.02682513E-01  2.67385461E-01
   1.88000000E+00  1.05381027E-01  2.72323749E-01
   1.89000000E+00  1.08129118E-01  2.77300963E-01
   1.90000000E+00  1.10927173E-01  2.82316267E-01
   1.91000000E+00  1.13775568E-01  2.87368799E-01
   1.92000000E+00  1.16674670E-01  2.92457671E-01
   1.93000000E+00  1.19624839E-01  2.97581971E-01
   1.94000000E+00  1.22626424E-01  3.02740760E-01
   1.95000000E+00  1.25679766E-01  3.07933071E-01
   1.96000000E+00  1.28785194E-01  3.13157914E-01
   1.97000000E+00  1.31943029E-01  3.18414271E-01
   1.98000000E+00  1.35153581E-01  3.23701101E-01
   1.99000000E+00  1.38417149E-01  3.29017335E-01
   2.00000000E+00  1.41734022E-01  3.34361879E-01
   2.01000000E+00  1.45104478E-01  3.39733614E-01
   2.02000000E+00  1.48528781E-01  3.45131397E-01
   2.03000000E+00  1.52007188E-01  3.50554057E-01
   2.04000000E+00  1.55539941E-01  3.56000401E-01
   2.05000000E+00  1.59127271E-01  3.61469209E-01
   2.06000000E+00  1.62769396E-01  3.66959237E-01
   2.07000000E+00  1.66466523E-01  3.72469218E-01
   2.08000000E+00  1.70218843E-01  3.77997859E-01
   2.09000000E+00  1.74026538E-01  3.83543843E-01
   2.10000000E+00  1.77889773E-01  3.89105831E-01
   2.11000000E+00  1.81808703E-01  3.94682459E-01
   2.12000000E+00  1.85783467E-01  4.00272338E-01
   2.13000000E+00  1.89814189E-01  4.05874060E-01
   2.14000000E+00  1.93900982E-01  4.11486191E-01
   2.15000000E+00  1.98043943E-01  4.17107275E-01
   2.16000000E+00  2.02243153E-01  4.22735835E-01
   2.17000000E+00  2.06498680E-01  4.28370369E-01
   2.18000000E+00  2.10810575E-01  4.34009357E-01
   2.19000000E+00  2.15178876E-01  4.39651256E-01
   2.20000000E+00  2.19603605E-01  4.45294501E-01
   2.21000000E+00  2.24084766E-01  4.50937507E-01
   2.22000000E+00  2.28622349E-01  4.56578669E-01
   2.23000000E+00  2.33216327E-01  4.62216363E-01
   2.24000000E+00  2.37866659E-01  4.67848942E-01
   2.25000000E+00  2.42573284E-01  4.73474742E-01
   2.26000000E+00  2.47336126E-01  4.79092081E-01
   2.27000000E+00  2.52155091E-01  4.84699257E-01
   2.28000000E+00  2.57030071E-01  4.90294549E-01
   2.29000000E+00  2.61960937E-01  4.95876221E-01
   2.30000000E+00  2.66947544E-01  5.01442517E-01
   2.31000000E+00  2.71989730E-01  5.06991667E-01
   2.32000000E+00  2.77087314E-01  5.12521881E-01
   2.33000000E+00  2.82240099E-01  5.18031356E-01
   2.34000000E+00  2.87447866E-01  5.23518273E-01
   2.35000000E+00  2.92710383E-01  5.28980797E-01
   2.36000000E+00  2.98027395E-01  5.34417080E-01
   2.37000000E+00  3.03398631E-01  5.39825257E-01
   2.38000000E+00  3.08823800E-01  5.45203454E-01
   2.39000000E+00  3.14302594E-01  5.50549780E-01
   2.40000000E+00  3.19834683E-01  5.55862332E-01
   2.41000000E+00  3.25419721E-01  5.61139199E-01
   2.42000000E+00  3.31057342E-01  5.66378452E-01
   2.43000000E+00  3.36747158E-01  5.71578157E-01
   2.44000000E+00  3.42488767E-01  5.76736367E-01
   2.45000000E+00  3.48281741E-01  5.81851125E-01
   2.46000000E+00  3.54125638E-01  5.86920465E-01
   2.47000000E+00  3.60019992E-01  5.91942412E-01
   2.48000000E+00  3.65964321E-01  5.96914985E-01
   2.49000000E+00  3.71958121E-01  6.01836193E-01
   2.50000000E+00  3.78000867E-01  6.06704038E-01
   2.51000000E+00  3.84092017E-01  6.11516519E-01
   2.52000000E+00  3.90231006E-01  6.16271626E-01
   2.53000000E+00  3.96417252E-01  6.20967344E-01
   2.54000000E+00  4.02650149E-01  6.25601656E-01
   2.55000000E+00  4.08929073E-01  6.30172538E-01
   2.56000000E+00  4.15253381E-01  6.34677966E-01
   2.57000000E+00  4.21622408E-01  6.39115910E-01
   2.58000000E+00  4.28035468E-01  6.43484342E-01
   2.59000000E+00  4.34491856E-01  6.47781230E-01
   2.60000000E+00  4.40990847E-01  6.52004541E-01
   2.61000000E+00  4.47531695E-01  6.56152244E-01
   2.62000000E+00  4.54113633E-01  6.60222307E-01
   2.63000000E+00  4.60735875E-01  6.64212701E-01
   2.64000000E+00  4.67397615E-01  6.68121398E-01
   2.65000000E+00  4.74098024E-01  6.71946372E-01
   2.66000000E+00  4.80836256E-01  6.75685603E-01
   2.67000000E+00  4.87611444E-01  6.79337072E-01
   2.68000000E+00  4.94422699E-01  6.82898766E-01
   2.69000000E+00  5.01269113E-01  6.86368678E-01
   2.70000000E+00  5.08149760E-01  6.89744807E-01
   2.71000000E+00  5.15063690E-01  6.93025158E-01
   2.72000000E+00  5.22009937E-01  6.96207745E-01
   2.73000000E+00  5.28987512E-01  6.99290589E-01
   2.74000000E+00  5.35995410E-01  7.02271721E-01
   2.75000000E+00  5.43032601E-01  7.05149180E-01
   2.76000000E+00  5.50098041E-01  7.07921016E-01
   2.77000000E+00  5.57190663E-01  7.10585293E-01
   2.78000000E+00  5.64309382E-01  7.13140082E-01
   2.79000000E+00  5.71453093E-01  7.15583470E-01
   2.80000000E+00  5.78620674E-01  7.17913555E-01
   2.81000000E+00  5.85810980E-01  7.20128451E-01
   2.82000000E+00  5.93022853E-01  7.22226286E-01
   2.83000000E+00  6.00255110E-01  7.24205201E-01
   2.84000000E+00  6.07506554E-01  7.26063357E-01
   2.85000000E+00  6.14775968E-01  7.27798930E-01
   2.86000000E+00  6.22062118E-01  7.29410112E-01
   2.87000000E+00  6.29363750E-01  7.30895115E-01
   2.88000000E+00  6.36679594E-01  7.32252170E-01
   2.89000000E+00  6.44008361E-01  7.33479527E-01
   2.90000000E+00  6.51348746E-01  7.34575456E-01
   2.91000000E+00  6.58699426E-01  7.35538249E-01
   2.92000000E+00  6.66059062E-01  7.36366219E-01
   2.93000000E+00  6.73426296E-01  7.37057702E-01
   2.94000000E+00  6.80799755E-01  7.37611056E-01
   2.95000000E+00  6.88178051E-01  7.38024664E-01
   2.96000000E+00  6.95559778E-01  7.38296934E-01
   2.97000000E+00  7.02943513E-01  7.38426297E-01
   2.98000000E+00  7.10327822E-01  7.38411213E-01
   2.99000000E+00  7.17711251E-01  7.38250165E-01
   3.00000000E+00  7.25092334E-01  7.37941666E-01
   3.01000000E+00  7.32469588E-01  7.37484256E-01
   3.02000000E+00  7.39841518E-01  7.36876504E-01
   3.03000000E+00  7.47206612E-01  7.36117007E-01
   3.04000000E+00  7.54563347E-01  7.35204393E-01
   3.05000000E+00  7.61910185E-01  7.34137321E-01
   3.06000000E+00  7.69245575E-01  7.32914480E-01
   3.07000000E+00  7.76567951E-01  7.31534591E-01
   3.08000000E+00  7.83875739E-01  7.29996408E-01
   3.09000000E+00  7.91167348E-01  7.28298719E-01
   3.10000000E+00  7.98441178E-01  7.26440344E-01
   3.11000000E+00  8.05695615E-01  7.24420137E-01
   3.12000000E+00  8.12929037E-01  7.22236989E-01
   3.13000000E+00  8.20139808E-01  7.19889826E-01
   3.14000000E+00  8.27326284E-01  7.17377608E-01
   3.15000000E+00  8.34486807E-01  7.14699334E-01
   3.16000000E+00  8.41619713E-01  7.11854041E-01
   3.17000000E+00  8.48723328E-01  7.08840801E-01
   3.18000000E+00  8.55795967E-01  7.05658726E-01
   3.19000000E+00  8.62835937E-01  7.02306967E-01
   3.20000000E+00  8.69841538E-01  6.98784714E-01
   3.21000000E+00  8.76811060E-01  6.95091199E-01
   3.22000000E+00  8.83742788E-01  6.91225691E-01
   3.23000000E+00  8.90634999E-01  6.87187503E-01
   3.24000000E+00  8.97485961E-01  6.82975989E-01
   3.25000000E+00  9.04293939E-01  6.78590544E-01
   3.26000000E+00  9.11057190E-01  6.74030607E-01
   3.27000000E+00  9.17773967E-01  6.69295658E-01
   3.28000000E+00  9.24442518E-01  6.64385224E-01
   3.29000000E+00  9.31061085E-01  6.59298871E-01
   3.30000000E+00  9.37627908E-01  6.54036215E-01
   3.31000000E+00  9.44141221E-01  6.48596911E-01
   3.32000000E+00  9.50599256E-01  6.42980664E-01
   3.33000000E+00  9.57000243E-01  6.37187223E-01
   3.34000000E+00  9.63342409E-01  6.31216382E-01
   3.35000000E+00  9.69623979E-01  6.25067982E-01
   3.36000000E+00  9.75843177E-01  6.18741912E-01
   3.37000000E+00  9.81998225E-01  6.12238106E-01
   3.38000000E+00  9.88087346E-01  6.05556547E-01
   3.39000000E+00  9.94108764E-01  5.98697266E-01
   3.40000000E+00  1.00006070E+00  5.91660341E-01
   3.41000000E+00  1.00594138E+00  5.84445900E-01
   3.42000000E+00  1.01174903E+00  5.77054117E-01
   3.43000000E+00  1.01748187E+00  5.69485219E-01
   3.44000000E+00  1.02313814E+00  5.61739478E-01
   3.45000000E+00  1.02871607E+00  5.53817218E-01
   3.46000000E+00  1.03421390E+00  5.45718813E-01
   3.47000000E+00  1.03962986E+00  5.37444686E-01
   3.48000000E+00  1.04496221E+00  5.28995311E-01
   3.49000000E+00  1.05020919E+00  5.20371212E-01
   3.50000000E+00  1.05536905E+00  5.11572962E-01
   3.51000000E+00  1.06044007E+00  5.02601188E-01
   3.52000000E+00  1.06542050E+00  4.93456566E-01
   3.53000000E+00  1.07030862E+00  4.84139822E-01
   3.54000000E+00  1.07510272E+00  4.74651736E-01
   3.55000000E+00  1.07980109E+00  4.64993138E-01
   3.56000000E+00  1.08440202E+00  4.55164907E-01
   3.57000000E+00  1.08890383E+00  4.45167977E-01
   3.58000000E+00  1.09330482E+00  4.35003332E-01
   3.59000000E+00  1.09760334E+00  4.24672007E-01
   3.60000000E+00  1.10179771E+00  4.14175091E-01
   3.61000000E+00  1.10588629E+00  4.03513721E-01
   3.62000000E+00  1.10986744E+00  3.92689088E-01
   3.63000000E+00  1.11373953E+00  3.81702434E-01
   3.64000000E+00  1.11750095E+00  3.70555053E-01
   3.65000000E+00  1.12115010E+00  3.59248290E-01
   3.66000000E+00  1.12468539E+00  3.47783543E-01
   3.67000000E+00  1.12810525E+00  3.36162258E-01
   3.68000000E+00  1.13140812E+00  3.24385935E-01
   3.69000000E+00  1.13459246E+00  3.12456126E-01
   3.70000000E+00  1.13765674E+00  3.00374432E-01
   3.71000000E+00  1.14059945E+00  2.88142504E-01
   3.72000000E+00  1.14341909E+00  2.75762048E-01
