 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_2A1.dat   
 #      Free state: E= 4.409917E-01, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 1.333230347213385E+00
 #      Coulomb phase shift=-5.229388753722767E-01  (ETA=-1.064839E+00)
 #      Matching radius: RAD(  829)= 8.279999999999999E+00
 #       R              P(R)            Q(R)
   2.28000000E+00 -3.02425027E-01 -1.05744838E+00
   2.29000000E+00 -3.12971989E-01 -1.05191719E+00
   2.30000000E+00 -3.23462839E-01 -1.04622649E+00
   2.31000000E+00 -3.33895995E-01 -1.04037871E+00
   2.32000000E+00 -3.44269898E-01 -1.03437623E+00
   2.33000000E+00 -3.54583012E-01 -1.02822144E+00
   2.34000000E+00 -3.64833827E-01 -1.02191666E+00
   2.35000000E+00 -3.75020853E-01 -1.01546421E+00
   2.36000000E+00 -3.85142626E-01 -1.00886637E+00
   2.37000000E+00 -3.95197704E-01 -1.00212541E+00
   2.38000000E+00 -4.05184665E-01 -9.95243538E-01
   2.39000000E+00 -4.15102112E-01 -9.88222979E-01
   2.40000000E+00 -4.24948669E-01 -9.81065912E-01
   2.41000000E+00 -4.34722982E-01 -9.73774496E-01
   2.42000000E+00 -4.44423719E-01 -9.66350868E-01
   2.43000000E+00 -4.54049566E-01 -9.58797141E-01
   2.44000000E+00 -4.63599235E-01 -9.51115408E-01
   2.45000000E+00 -4.73071455E-01 -9.43307739E-01
   2.46000000E+00 -4.82464977E-01 -9.35376185E-01
   2.47000000E+00 -4.91778572E-01 -9.27322777E-01
   2.48000000E+00 -5.01011033E-01 -9.19149526E-01
   2.49000000E+00 -5.10161170E-01 -9.10858422E-01
   2.50000000E+00 -5.19227815E-01 -9.02451439E-01
   2.51000000E+00 -5.28209819E-01 -8.93930535E-01
   2.52000000E+00 -5.37106052E-01 -8.85297647E-01
   2.53000000E+00 -5.45915405E-01 -8.76554697E-01
   2.54000000E+00 -5.54636786E-01 -8.67703591E-01
   2.55000000E+00 -5.63269122E-01 -8.58746219E-01
   2.56000000E+00 -5.71811362E-01 -8.49684455E-01
   2.57000000E+00 -5.80262470E-01 -8.40520160E-01
   2.58000000E+00 -5.88621430E-01 -8.31255180E-01
   2.59000000E+00 -5.96887244E-01 -8.21891347E-01
   2.60000000E+00 -6.05058933E-01 -8.12430479E-01
   2.61000000E+00 -6.13135536E-01 -8.02874382E-01
   2.62000000E+00 -6.21116109E-01 -7.93224850E-01
   2.63000000E+00 -6.28999728E-01 -7.83483665E-01
   2.64000000E+00 -6.36785483E-01 -7.73652595E-01
   2.65000000E+00 -6.44472486E-01 -7.63733400E-01
   2.66000000E+00 -6.52059863E-01 -7.53727829E-01
   2.67000000E+00 -6.59546760E-01 -7.43637617E-01
   2.68000000E+00 -6.66932339E-01 -7.33464492E-01
   2.69000000E+00 -6.74215779E-01 -7.23210172E-01
   2.70000000E+00 -6.81396278E-01 -7.12876366E-01
   2.71000000E+00 -6.88473047E-01 -7.02464774E-01
   2.72000000E+00 -6.95445319E-01 -6.91977086E-01
   2.73000000E+00 -7.02312341E-01 -6.81414983E-01
   2.74000000E+00 -7.09073377E-01 -6.70780141E-01
   2.75000000E+00 -7.15727707E-01 -6.60074227E-01
   2.76000000E+00 -7.22274630E-01 -6.49298898E-01
   2.77000000E+00 -7.28713459E-01 -6.38455807E-01
   2.78000000E+00 -7.35043525E-01 -6.27546598E-01
   2.79000000E+00 -7.41264176E-01 -6.16572910E-01
   2.80000000E+00 -7.47374774E-01 -6.05536374E-01
   2.81000000E+00 -7.53374699E-01 -5.94438617E-01
   2.82000000E+00 -7.59263348E-01 -5.83281257E-01
   2.83000000E+00 -7.65040131E-01 -5.72065907E-01
   2.84000000E+00 -7.70704478E-01 -5.60794178E-01
   2.85000000E+00 -7.76255832E-01 -5.49467671E-01
   2.86000000E+00 -7.81693654E-01 -5.38087983E-01
   2.87000000E+00 -7.87017420E-01 -5.26656707E-01
   2.88000000E+00 -7.92226622E-01 -5.15175433E-01
   2.89000000E+00 -7.97320767E-01 -5.03645740E-01
   2.90000000E+00 -8.02299380E-01 -4.92069210E-01
   2.91000000E+00 -8.07162001E-01 -4.80447415E-01
   2.92000000E+00 -8.11908183E-01 -4.68781925E-01
   2.93000000E+00 -8.16537499E-01 -4.57074307E-01
   2.94000000E+00 -8.21049534E-01 -4.45326122E-01
   2.95000000E+00 -8.25443891E-01 -4.33538929E-01
   2.96000000E+00 -8.29720188E-01 -4.21714279E-01
   2.97000000E+00 -8.33878057E-01 -4.09853724E-01
   2.98000000E+00 -8.37917148E-01 -3.97958811E-01
   2.99000000E+00 -8.41837124E-01 -3.86031082E-01
   3.00000000E+00 -8.45637665E-01 -3.74072076E-01
   3.01000000E+00 -8.49318466E-01 -3.62083331E-01
   3.02000000E+00 -8.52879238E-01 -3.50066378E-01
   3.03000000E+00 -8.56319705E-01 -3.38022748E-01
   3.04000000E+00 -8.59639609E-01 -3.25953965E-01
   3.05000000E+00 -8.62838705E-01 -3.13861553E-01
   3.06000000E+00 -8.65916766E-01 -3.01747032E-01
   3.07000000E+00 -8.68873577E-01 -2.89611917E-01
   3.08000000E+00 -8.71708941E-01 -2.77457722E-01
   3.09000000E+00 -8.74422673E-01 -2.65285957E-01
   3.10000000E+00 -8.77014606E-01 -2.53098131E-01
   3.11000000E+00 -8.79484587E-01 -2.40895745E-01
   3.12000000E+00 -8.81832478E-01 -2.28680300E-01
   3.13000000E+00 -8.84058155E-01 -2.16453294E-01
   3.14000000E+00 -8.86161510E-01 -2.04216223E-01
   3.15000000E+00 -8.88142451E-01 -1.91970573E-01
   3.16000000E+00 -8.90000898E-01 -1.79717834E-01
   3.17000000E+00 -8.91736789E-01 -1.67459492E-01
   3.18000000E+00 -8.93350074E-01 -1.55197026E-01
   3.19000000E+00 -8.94840720E-01 -1.42931914E-01
   3.20000000E+00 -8.96208708E-01 -1.30665632E-01
   3.21000000E+00 -8.97454034E-01 -1.18399648E-01
   3.22000000E+00 -8.98576707E-01 -1.06135432E-01
   3.23000000E+00 -8.99576753E-01 -9.38744460E-02
   3.24000000E+00 -9.00454212E-01 -8.16181527E-02
   3.25000000E+00 -9.01209137E-01 -6.93680086E-02
   3.26000000E+00 -9.01841597E-01 -5.71254616E-02
   3.27000000E+00 -9.02351676E-01 -4.48919637E-02
   3.28000000E+00 -9.02739472E-01 -3.26689622E-02
   3.29000000E+00 -9.03005095E-01 -2.04578975E-02
   3.30000000E+00 -9.03148674E-01 -8.26020278E-03
   3.31000000E+00 -9.03170349E-01  3.92268958E-03
   3.32000000E+00 -9.03070274E-01  1.60893476E-02
   3.33000000E+00 -9.02848621E-01  2.82383476E-02
   3.34000000E+00 -9.02505571E-01  4.03682690E-02
   3.35000000E+00 -9.02041324E-01  5.24776988E-02
   3.36000000E+00 -9.01456090E-01  6.45652293E-02
   3.37000000E+00 -9.00750097E-01  7.66294486E-02
   3.38000000E+00 -8.99923584E-01  8.86689581E-02
   3.39000000E+00 -8.98976805E-01  1.00682362E-01
   3.40000000E+00 -8.97910028E-01  1.12668269E-01
   3.41000000E+00 -8.96723535E-01  1.24625293E-01
   3.42000000E+00 -8.95417623E-01  1.36552052E-01
   3.43000000E+00 -8.93992600E-01  1.48447173E-01
   3.44000000E+00 -8.92448790E-01  1.60309286E-01
   3.45000000E+00 -8.90786529E-01  1.72137027E-01
   3.46000000E+00 -8.89006168E-01  1.83929035E-01
   3.47000000E+00 -8.87108072E-01  1.95683958E-01
   3.48000000E+00 -8.85092617E-01  2.07400450E-01
   3.49000000E+00 -8.82960195E-01  2.19077171E-01
   3.50000000E+00 -8.80711211E-01  2.30712787E-01
   3.51000000E+00 -8.78346081E-01  2.42305971E-01
   3.52000000E+00 -8.75865237E-01  2.53855396E-01
   3.53000000E+00 -8.73269123E-01  2.65359751E-01
   3.54000000E+00 -8.70558197E-01  2.76817728E-01
   3.55000000E+00 -8.67732928E-01  2.88228023E-01
   3.56000000E+00 -8.64793799E-01  2.99589341E-01
   3.57000000E+00 -8.61741308E-01  3.10900396E-01
   3.58000000E+00 -8.58575963E-01  3.22159907E-01
   3.59000000E+00 -8.55298286E-01  3.33366600E-01
   3.60000000E+00 -8.51908812E-01  3.44519211E-01
   3.61000000E+00 -8.48408087E-01  3.55616481E-01
   3.62000000E+00 -8.44796671E-01  3.66657158E-01
   3.63000000E+00 -8.41075136E-01  3.77640000E-01
   3.64000000E+00 -8.37244068E-01  3.88563774E-01
   3.65000000E+00 -8.33304062E-01  3.99427255E-01
   3.66000000E+00 -8.29255727E-01  4.10229220E-01
   3.67000000E+00 -8.25099686E-01  4.20968459E-01
   3.68000000E+00 -8.20836571E-01  4.31643776E-01
   3.69000000E+00 -8.16467028E-01  4.42253973E-01
   3.70000000E+00 -8.11991713E-01  4.52797868E-01
   3.71000000E+00 -8.07411295E-01  4.63274283E-01
   3.72000000E+00 -8.02726456E-01  4.73682053E-01
   3.73000000E+00 -7.97937887E-01  4.84020024E-01
   3.74000000E+00 -7.93046292E-01  4.94287043E-01
   3.75000000E+00 -7.88052386E-01  5.04481973E-01
   3.76000000E+00 -7.82956897E-01  5.14603685E-01
   3.77000000E+00 -7.77760561E-01  5.24651057E-01
   3.78000000E+00 -7.72464127E-01  5.34622978E-01
   3.79000000E+00 -7.67068356E-01  5.44518352E-01
   3.80000000E+00 -7.61574019E-01  5.54336087E-01
   3.81000000E+00 -7.55981897E-01  5.64075100E-01
   3.82000000E+00 -7.50292783E-01  5.73734324E-01
   3.83000000E+00 -7.44507480E-01  5.83312697E-01
   3.84000000E+00 -7.38626802E-01  5.92809172E-01
   3.85000000E+00 -7.32651573E-01  6.02222709E-01
   3.86000000E+00 -7.26582628E-01  6.11552281E-01
   3.87000000E+00 -7.20420811E-01  6.20796870E-01
   3.88000000E+00 -7.14166977E-01  6.29955469E-01
   3.89000000E+00 -7.07821991E-01  6.39027080E-01
   3.90000000E+00 -7.01386728E-01  6.48010720E-01
   3.91000000E+00 -6.94862073E-01  6.56905418E-01
   3.92000000E+00 -6.88248920E-01  6.65710211E-01
   3.93000000E+00 -6.81548172E-01  6.74424145E-01
   3.94000000E+00 -6.74760743E-01  6.83046284E-01
   3.95000000E+00 -6.67887555E-01  6.91575701E-01
   3.96000000E+00 -6.60929541E-01  7.00011478E-01
   3.97000000E+00 -6.53887641E-01  7.08352711E-01
   3.98000000E+00 -6.46762805E-01  7.16598509E-01
   3.99000000E+00 -6.39555992E-01  7.24747991E-01
   4.00000000E+00 -6.32268169E-01  7.32800290E-01
   4.01000000E+00 -6.24900313E-01  7.40754548E-01
   4.02000000E+00 -6.17453408E-01  7.48609922E-01
   4.03000000E+00 -6.09928447E-01  7.56365582E-01
   4.04000000E+00 -6.02326431E-01  7.64020709E-01
   4.05000000E+00 -5.94648370E-01  7.71574497E-01
   4.06000000E+00 -5.86895282E-01  7.79026152E-01
   4.07000000E+00 -5.79068190E-01  7.86374893E-01
   4.08000000E+00 -5.71168129E-01  7.93619952E-01
   4.09000000E+00 -5.63196139E-01  8.00760573E-01
   4.10000000E+00 -5.55153268E-01  8.07796017E-01
   4.11000000E+00 -5.47040572E-01  8.14725550E-01
   4.12000000E+00 -5.38859113E-01  8.21548460E-01
   4.13000000E+00 -5.30609961E-01  8.28264044E-01
   4.14000000E+00 -5.22294192E-01  8.34871609E-01
   4.15000000E+00 -5.13912891E-01  8.41370483E-01
   4.16000000E+00 -5.05467147E-01  8.47760001E-01
   4.17000000E+00 -4.96958057E-01  8.54039512E-01
   4.18000000E+00 -4.88386725E-01  8.60208383E-01
   4.19000000E+00 -4.79754261E-01  8.66265992E-01
   4.20000000E+00 -4.71061779E-01  8.72211729E-01
   4.21000000E+00 -4.62310401E-01  8.78045000E-01
   4.22000000E+00 -4.53501255E-01  8.83765223E-01
   4.23000000E+00 -4.44635475E-01  8.89371831E-01
   4.24000000E+00 -4.35714199E-01  8.94864270E-01
   4.25000000E+00 -4.26738572E-01  9.00242003E-01
   4.26000000E+00 -4.17709743E-01  9.05504501E-01
   4.27000000E+00 -4.08628868E-01  9.10651256E-01
   4.28000000E+00 -3.99497106E-01  9.15681770E-01
   4.29000000E+00 -3.90315622E-01  9.20595558E-01
   4.30000000E+00 -3.81085585E-01  9.25392153E-01
   4.31000000E+00 -3.71808171E-01  9.30071100E-01
   4.32000000E+00 -3.62484557E-01  9.34631959E-01
   4.33000000E+00 -3.53115927E-01  9.39074301E-01
   4.34000000E+00 -3.43703467E-01  9.43397717E-01
   4.35000000E+00 -3.34248370E-01  9.47601810E-01
   4.36000000E+00 -3.24751830E-01  9.51686195E-01
   4.37000000E+00 -3.15215046E-01  9.55650506E-01
   4.38000000E+00 -3.05639221E-01  9.59494387E-01
   4.39000000E+00 -2.96025561E-01  9.63217498E-01
   4.40000000E+00 -2.86375275E-01  9.66819515E-01
   4.41000000E+00 -2.76689576E-01  9.70300126E-01
   4.42000000E+00 -2.66969678E-01  9.73659037E-01
   4.43000000E+00 -2.57216801E-01  9.76895964E-01
   4.44000000E+00 -2.47432166E-01  9.80010641E-01
   4.45000000E+00 -2.37616997E-01  9.83002818E-01
   4.46000000E+00 -2.27772519E-01  9.85872254E-01
   4.47000000E+00 -2.17899962E-01  9.88618729E-01
   4.48000000E+00 -2.08000555E-01  9.91242034E-01
   4.49000000E+00 -1.98075532E-01  9.93741975E-01
   4.50000000E+00 -1.88126128E-01  9.96118372E-01
   4.51000000E+00 -1.78153577E-01  9.98371061E-01
   4.52000000E+00 -1.68159119E-01  1.00049989E+00
