 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 1.359724E+00, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-9.151143666297321E-01  (ETA=-6.064006E-01)
 #      Matching radius: RAD(    6)= 5.000000000000000E-02
 #       R              P(R)            Q(R)
   3.20000000E+00  1.13411433E+00  1.00285996E-01
   3.21000000E+00  1.13503808E+00  8.44422080E-02
   3.22000000E+00  1.13580275E+00  6.84713565E-02
   3.23000000E+00  1.13640709E+00  5.23766725E-02
   3.24000000E+00  1.13684988E+00  3.61614399E-02
   3.25000000E+00  1.13712993E+00  1.98289952E-02
   3.26000000E+00  1.13724608E+00  3.38272694E-03
   3.27000000E+00  1.13719722E+00 -1.31739253E-02
   3.28000000E+00  1.13698225E+00 -2.98374716E-02
   3.29000000E+00  1.13660012E+00 -4.66043724E-02
   3.30000000E+00  1.13604983E+00 -6.34710397E-02
   3.31000000E+00  1.13533038E+00 -8.04338375E-02
   3.32000000E+00  1.13444084E+00 -9.74890827E-02
   3.33000000E+00  1.13338031E+00 -1.14633046E-01
   3.34000000E+00  1.13214790E+00 -1.31861954E-01
   3.35000000E+00  1.13074280E+00 -1.49171988E-01
   3.36000000E+00  1.12916420E+00 -1.66559285E-01
   3.37000000E+00  1.12741137E+00 -1.84019942E-01
   3.38000000E+00  1.12548357E+00 -2.01550013E-01
   3.39000000E+00  1.12338015E+00 -2.19145511E-01
   3.40000000E+00  1.12110046E+00 -2.36802412E-01
   3.41000000E+00  1.11864391E+00 -2.54516652E-01
   3.42000000E+00  1.11600995E+00 -2.72284129E-01
   3.43000000E+00  1.11319806E+00 -2.90100706E-01
   3.44000000E+00  1.11020778E+00 -3.07962209E-01
   3.45000000E+00  1.10703868E+00 -3.25864432E-01
   3.46000000E+00  1.10369037E+00 -3.43803136E-01
   3.47000000E+00  1.10016251E+00 -3.61774046E-01
   3.48000000E+00  1.09645480E+00 -3.79772862E-01
   3.49000000E+00  1.09256698E+00 -3.97795250E-01
   3.50000000E+00  1.08849883E+00 -4.15836849E-01
   3.51000000E+00  1.08425019E+00 -4.33893270E-01
   3.52000000E+00  1.07982093E+00 -4.51960098E-01
   3.53000000E+00  1.07521097E+00 -4.70032894E-01
   3.54000000E+00  1.07042027E+00 -4.88107193E-01
   3.55000000E+00  1.06544883E+00 -5.06178510E-01
   3.56000000E+00  1.06029672E+00 -5.24242336E-01
   3.57000000E+00  1.05496403E+00 -5.42294143E-01
   3.58000000E+00  1.04945089E+00 -5.60329384E-01
   3.59000000E+00  1.04375751E+00 -5.78343494E-01
   3.60000000E+00  1.03788411E+00 -5.96331892E-01
   3.61000000E+00  1.03183097E+00 -6.14289982E-01
   3.62000000E+00  1.02559843E+00 -6.32213153E-01
   3.63000000E+00  1.01918684E+00 -6.50096783E-01
   3.64000000E+00  1.01259664E+00 -6.67936236E-01
   3.65000000E+00  1.00582828E+00 -6.85726869E-01
   3.66000000E+00  9.98882278E-01 -7.03464028E-01
   3.67000000E+00  9.91759193E-01 -7.21143053E-01
   3.68000000E+00  9.84459627E-01 -7.38759278E-01
   3.69000000E+00  9.76984232E-01 -7.56308030E-01
   3.70000000E+00  9.69333707E-01 -7.73784637E-01
   3.71000000E+00  9.61508795E-01 -7.91184419E-01
   3.72000000E+00  9.53510290E-01 -8.08502701E-01
   3.73000000E+00  9.45339029E-01 -8.25734805E-01
   3.74000000E+00  9.36995897E-01 -8.42876057E-01
   3.75000000E+00  9.28481826E-01 -8.59921784E-01
   3.76000000E+00  9.19797795E-01 -8.76867319E-01
   3.77000000E+00  9.10944829E-01 -8.93708003E-01
   3.78000000E+00  9.01924000E-01 -9.10439181E-01
   3.79000000E+00  8.92736426E-01 -9.27056209E-01
   3.80000000E+00  8.83383272E-01 -9.43554452E-01
   3.81000000E+00  8.73865748E-01 -9.59929288E-01
   3.82000000E+00  8.64185113E-01 -9.76176106E-01
   3.83000000E+00  8.54342668E-01 -9.92290311E-01
   3.84000000E+00  8.44339764E-01 -1.00826732E+00
   3.85000000E+00  8.34177794E-01 -1.02410258E+00
   3.86000000E+00  8.23858200E-01 -1.03979153E+00
   3.87000000E+00  8.13382466E-01 -1.05532966E+00
   3.88000000E+00  8.02752124E-01 -1.07071246E+00
   3.89000000E+00  7.91968750E-01 -1.08593545E+00
   3.90000000E+00  7.81033963E-01 -1.10099417E+00
   3.91000000E+00  7.69949428E-01 -1.11588420E+00
   3.92000000E+00  7.58716856E-01 -1.13060111E+00
   3.93000000E+00  7.47337998E-01 -1.14514055E+00
   3.94000000E+00  7.35814651E-01 -1.15949815E+00
   3.95000000E+00  7.24148655E-01 -1.17366961E+00
   3.96000000E+00  7.12341893E-01 -1.18765064E+00
   3.97000000E+00  7.00396291E-01 -1.20143697E+00
   3.98000000E+00  6.88313817E-01 -1.21502441E+00
   3.99000000E+00  6.76096480E-01 -1.22840876E+00
   4.00000000E+00  6.63746332E-01 -1.24158589E+00
   4.01000000E+00  6.51265467E-01 -1.25455168E+00
   4.02000000E+00  6.38656017E-01 -1.26730207E+00
   4.03000000E+00  6.25920157E-01 -1.27983304E+00
   4.04000000E+00  6.13060101E-01 -1.29214061E+00
   4.05000000E+00  6.00078102E-01 -1.30422083E+00
   4.06000000E+00  5.86976455E-01 -1.31606982E+00
   4.07000000E+00  5.73757490E-01 -1.32768372E+00
   4.08000000E+00  5.60423577E-01 -1.33905875E+00
   4.09000000E+00  5.46977124E-01 -1.35019115E+00
   4.10000000E+00  5.33420575E-01 -1.36107721E+00
   4.11000000E+00  5.19756413E-01 -1.37171330E+00
   4.12000000E+00  5.05987154E-01 -1.38209581E+00
   4.13000000E+00  4.92115353E-01 -1.39222120E+00
   4.14000000E+00  4.78143599E-01 -1.40208599E+00
   4.15000000E+00  4.64074514E-01 -1.41168674E+00
   4.16000000E+00  4.49910755E-01 -1.42102008E+00
   4.17000000E+00  4.35655015E-01 -1.43008269E+00
   4.18000000E+00  4.21310015E-01 -1.43887132E+00
   4.19000000E+00  4.06878512E-01 -1.44738277E+00
   4.20000000E+00  3.92363294E-01 -1.45561391E+00
   4.21000000E+00  3.77767179E-01 -1.46356166E+00
   4.22000000E+00  3.63093015E-01 -1.47122301E+00
   4.23000000E+00  3.48343683E-01 -1.47859503E+00
   4.24000000E+00  3.33522089E-01 -1.48567484E+00
   4.25000000E+00  3.18631169E-01 -1.49245963E+00
   4.26000000E+00  3.03673889E-01 -1.49894665E+00
   4.27000000E+00  2.88653238E-01 -1.50513323E+00
   4.28000000E+00  2.73572234E-01 -1.51101677E+00
   4.29000000E+00  2.58433921E-01 -1.51659474E+00
   4.30000000E+00  2.43241366E-01 -1.52186468E+00
   4.31000000E+00  2.27997662E-01 -1.52682420E+00
   4.32000000E+00  2.12705925E-01 -1.53147098E+00
   4.33000000E+00  1.97369293E-01 -1.53580279E+00
   4.34000000E+00  1.81990926E-01 -1.53981746E+00
   4.35000000E+00  1.66574008E-01 -1.54351291E+00
   4.36000000E+00  1.51121739E-01 -1.54688712E+00
   4.37000000E+00  1.35637342E-01 -1.54993817E+00
   4.38000000E+00  1.20124059E-01 -1.55266419E+00
   4.39000000E+00  1.04585148E-01 -1.55506342E+00
   4.40000000E+00  8.90238856E-02 -1.55713415E+00
   4.41000000E+00  7.34435653E-02 -1.55887478E+00
   4.42000000E+00  5.78474955E-02 -1.56028377E+00
   4.43000000E+00  4.22390001E-02 -1.56135968E+00
   4.44000000E+00  2.66214168E-02 -1.56210113E+00
   4.45000000E+00  1.09980967E-02 -1.56250684E+00
   4.46000000E+00 -4.62759689E-03 -1.56257562E+00
   4.47000000E+00 -2.02522889E-02 -1.56230635E+00
   4.48000000E+00 -3.58725936E-02 -1.56169800E+00
   4.49000000E+00 -5.14851154E-02 -1.56074962E+00
   4.50000000E+00 -6.70864497E-02 -1.55946036E+00
   4.51000000E+00 -8.26731838E-02 -1.55782946E+00
   4.52000000E+00 -9.82418977E-02 -1.55585622E+00
   4.53000000E+00 -1.13789165E-01 -1.55354005E+00
   4.54000000E+00 -1.29311554E-01 -1.55088044E+00
   4.55000000E+00 -1.44805628E-01 -1.54787698E+00
   4.56000000E+00 -1.60267946E-01 -1.54452934E+00
   4.57000000E+00 -1.75695066E-01 -1.54083728E+00
