 0.4354281181846923060030363217D-01  0.3290580462358926039367901240D-01
-0.3290110214564246748220055494D-03  0.1437666662043070580235398781D-03
-0.1302540215029203245211686379D-03  0.4001912512362696533723543935D-04
 0.1162604787727746554620855690D-02  0.1188051913598496631824241732D-02
-0.4849376723778919470730919272D-02 -0.4373934561422434912081325109D-02
-0.4959379006210089257944417795D-01 -0.6431403485486734961096288998D-01
 0.3092249375669155198043114297D-01 -0.5755513574484125149943736233D-01
-0.8631828563888756244981692589D-01  0.1091152197973557780308340170D+00
 0.2245865786667634012019334477D+02  0.9323668416655144230986707043D+00
-0.1378571586656906617918139091D+03 -0.2058965236574756385579121343D+01
 0.5352564086368943208071868867D+03  0.1127990281705766939523982728D+02
-0.1743678184055421979792299680D+04 -0.3358759982545387146046778071D+02
 0.5273659283448791029513813555D+04  0.7777700164390606119013682473D+02
-0.1551997167694125164416618645D+05 -0.2457596310508924943860620260D+03
 0.4484943986785715969745069742D+05  0.6925306267242513058590702713D+03
-0.1272434336545129044679924846D+06 -0.1910529364405137357607600279D+04
 0.3501278058853665133938193321D+06  0.5240549351439504789595957845D+04
-0.9008303557281040120869874954D+06 -0.1352000915766237812931649387D+05
 0.1966930198679674416780471802D+07  0.2952073618818635077332146466D+05
-0.2735950173333268612623214722D+07 -0.4095445847477716597495600581D+05
