-0.3890425463157115615331349545D+02 -0.3141656230105037916899846095D+01
 0.1162094455435479005700472044D+03  0.1188826422579870190077144798D+02
-0.2742033791661726240818097722D+03 -0.2651189094520677969057942391D+02
 0.5737039012534214634797535837D+03  0.5470511242434016452307332656D+02
-0.1101240541100831933363224380D+04 -0.1035496634939897973026745603D+03
 0.1977499302495918072963831946D+04  0.1834105372390089030432136497D+03
-0.3266510415302538149262545630D+04 -0.3060585958761616325318755116D+03
 0.4710194831306843298079911619D+04  0.4405057395098872348171425983D+03
-0.5282542252881396052544005215D+04 -0.4920507315113243862469971646D+03
 0.3406998168246932436886709183D+04  0.3176768055586712762305978686D+03
 0.6138477819394971835009755523D-02 -0.2466514349978512349315096230D-01
-0.1072257597168868870074476263D+00 -0.8944660765654882661479518902D-01
 0.1304911361741766528954400428D+00 -0.3718901654177756560537559949D-01
 0.2521154982719377504740698726D-01  0.2115744488366761918984870761D-01
-0.4057483602571592545826817400D-01 -0.3383532621158939074357263621D-01
 0.2877811359054784356992229277D+00  0.1288975685039439045276310480D+00
-0.5939385101722885473840563009D-03 -0.5121265852387542338863823943D-02
 0.7944198948775465715654853227D-02  0.1425261956728784452919089887D-01
-0.1086669184339805749317520167D-02  0.9358946392584981815998546040D-04
 0.3981965594739863334439178288D+01 -0.2392406054730077169523383418D+01
-0.2313219496881575854008161741D-02 -0.3270474027345227421847972948D-02
 0.3002223386320316492886783877D-03  0.7525590627161561369656839204D-03
 0.1947764632368868875644807304D+01 -0.1004945482015386248875188357D+01
 0.1538647769157634043191151818D-02  0.8343474315073253540914199888D-03
-0.5501241480190754984391787730D+01  0.3062198563726789668493211138D+01
 0.2490278904751451992394262192D-02  0.1926839977608440779288656586D+00
-0.5509050371577170479575613626D-01 -0.5816552143840112432116029595D+00
 0.3272785407534153923059250246D+00  0.4850284297258090626669968515D+00
-0.1863751149695714648402145031D+01  0.2384947232163708019658798776D+00
 0.6085545759145492183961323462D+02  0.1581976818922772087816497333D+01
-0.3001833468854499642475275323D+03 -0.1220140840651188440801888646D+02
 0.9196670988030967919257818721D+03  0.5371922190265679120102504385D+02
-0.2208248647466087277280166745D+04 -0.1105935515452577675432621618D+03
 0.4651620593368085792462807149D+04  0.2219628547442110857446095906D+03
-0.8967914866278682893607765436D+04 -0.4099373851267782811191864312D+03
 0.1613518990378124726703390479D+05  0.7117763641654863704388844781D+03
-0.2668703642734060485963709652D+05 -0.1197136469241662098283995874D+04
 0.3850438823808584129437804222D+05  0.1716785052760046255571069196D+04
-0.4319800988422486989293247461D+05 -0.1907468653232217775439494289D+04
 0.2786535585773047205293551087D+05  0.1232319546219992844271473587D+04
