 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 1.243820193570510E+00
 #      Coulomb phase shift=-5.229349527009827E-01  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   2.06000000E+00  9.13258455E-03 -1.12028350E+00
   2.07000000E+00 -2.07078441E-03 -1.12035336E+00
   2.08000000E+00 -1.32737418E-02 -1.12020098E+00
   2.09000000E+00 -2.44740651E-02 -1.11982708E+00
   2.10000000E+00 -3.56695565E-02 -1.11923509E+00
   2.11000000E+00 -4.68580495E-02 -1.11842787E+00
   2.12000000E+00 -5.80374058E-02 -1.11740824E+00
   2.13000000E+00 -6.92055155E-02 -1.11617899E+00
   2.14000000E+00 -8.03602961E-02 -1.11474288E+00
   2.15000000E+00 -9.14996926E-02 -1.11310263E+00
   2.16000000E+00 -1.02621677E-01 -1.11126092E+00
   2.17000000E+00 -1.13724248E-01 -1.10922041E+00
   2.18000000E+00 -1.24805431E-01 -1.10698372E+00
   2.19000000E+00 -1.35863277E-01 -1.10455343E+00
   2.20000000E+00 -1.46895863E-01 -1.10193210E+00
   2.21000000E+00 -1.57901291E-01 -1.09912226E+00
   2.22000000E+00 -1.68877688E-01 -1.09612638E+00
   2.23000000E+00 -1.79823207E-01 -1.09294695E+00
   2.24000000E+00 -1.90736023E-01 -1.08958637E+00
   2.25000000E+00 -2.01614339E-01 -1.08604707E+00
   2.26000000E+00 -2.12456377E-01 -1.08233141E+00
   2.27000000E+00 -2.23260387E-01 -1.07844174E+00
   2.28000000E+00 -2.34024639E-01 -1.07438037E+00
   2.29000000E+00 -2.44747429E-01 -1.07014959E+00
   2.30000000E+00 -2.55427074E-01 -1.06575167E+00
   2.31000000E+00 -2.66061913E-01 -1.06118885E+00
   2.32000000E+00 -2.76650309E-01 -1.05646334E+00
   2.33000000E+00 -2.87190645E-01 -1.05157733E+00
   2.34000000E+00 -2.97681328E-01 -1.04653297E+00
   2.35000000E+00 -3.08120784E-01 -1.04133242E+00
   2.36000000E+00 -3.18507462E-01 -1.03597778E+00
   2.37000000E+00 -3.28839833E-01 -1.03047116E+00
   2.38000000E+00 -3.39116386E-01 -1.02481462E+00
   2.39000000E+00 -3.49335632E-01 -1.01901022E+00
   2.40000000E+00 -3.59496104E-01 -1.01305999E+00
   2.41000000E+00 -3.69596353E-01 -1.00696594E+00
   2.42000000E+00 -3.79634950E-01 -1.00073006E+00
   2.43000000E+00 -3.89610488E-01 -9.94354321E-01
   2.44000000E+00 -3.99521577E-01 -9.87840684E-01
   2.45000000E+00 -4.09366848E-01 -9.81191082E-01
   2.46000000E+00 -4.19144952E-01 -9.74407435E-01
   2.47000000E+00 -4.28854557E-01 -9.67491644E-01
   2.48000000E+00 -4.38494350E-01 -9.60445596E-01
   2.49000000E+00 -4.48063040E-01 -9.53271160E-01
   2.50000000E+00 -4.57559352E-01 -9.45970192E-01
   2.51000000E+00 -4.66982029E-01 -9.38544534E-01
   2.52000000E+00 -4.76329833E-01 -9.30996010E-01
   2.53000000E+00 -4.85601545E-01 -9.23326433E-01
   2.54000000E+00 -4.94795964E-01 -9.15537602E-01
   2.55000000E+00 -5.03911906E-01 -9.07631304E-01
   2.56000000E+00 -5.12948205E-01 -8.99609310E-01
   2.57000000E+00 -5.21903712E-01 -8.91473385E-01
   2.58000000E+00 -5.30777298E-01 -8.83225278E-01
   2.59000000E+00 -5.39567850E-01 -8.74866727E-01
   2.60000000E+00 -5.48274270E-01 -8.66399462E-01
   2.61000000E+00 -5.56895482E-01 -8.57825200E-01
   2.62000000E+00 -5.65430424E-01 -8.49145651E-01
   2.63000000E+00 -5.73878050E-01 -8.40362513E-01
   2.64000000E+00 -5.82237334E-01 -8.31477475E-01
   2.65000000E+00 -5.90507265E-01 -8.22492218E-01
   2.66000000E+00 -5.98686850E-01 -8.13408416E-01
   2.67000000E+00 -6.06775111E-01 -8.04227732E-01
   2.68000000E+00 -6.14771087E-01 -7.94951823E-01
   2.69000000E+00 -6.22673835E-01 -7.85582338E-01
   2.70000000E+00 -6.30482428E-01 -7.76120920E-01
   2.71000000E+00 -6.38195953E-01 -7.66569203E-01
   2.72000000E+00 -6.45813516E-01 -7.56928817E-01
   2.73000000E+00 -6.53334239E-01 -7.47201384E-01
   2.74000000E+00 -6.60757259E-01 -7.37388522E-01
   2.75000000E+00 -6.68081730E-01 -7.27491841E-01
   2.76000000E+00 -6.75306822E-01 -7.17512947E-01
   2.77000000E+00 -6.82431720E-01 -7.07453441E-01
   2.78000000E+00 -6.89455627E-01 -6.97314916E-01
   2.79000000E+00 -6.96377760E-01 -6.87098965E-01
   2.80000000E+00 -7.03197354E-01 -6.76807174E-01
   2.81000000E+00 -7.09913656E-01 -6.66441125E-01
   2.82000000E+00 -7.16525934E-01 -6.56002396E-01
   2.83000000E+00 -7.23033467E-01 -6.45492559E-01
   2.84000000E+00 -7.29435553E-01 -6.34913186E-01
   2.85000000E+00 -7.35731504E-01 -6.24265844E-01
   2.86000000E+00 -7.41920649E-01 -6.13552097E-01
   2.87000000E+00 -7.48002330E-01 -6.02773504E-01
   2.88000000E+00 -7.53975908E-01 -5.91931622E-01
   2.89000000E+00 -7.59840757E-01 -5.81028005E-01
   2.90000000E+00 -7.65596267E-01 -5.70064204E-01
   2.91000000E+00 -7.71241846E-01 -5.59041768E-01
   2.92000000E+00 -7.76776913E-01 -5.47962244E-01
   2.93000000E+00 -7.82200905E-01 -5.36827174E-01
   2.94000000E+00 -7.87513276E-01 -5.25638099E-01
   2.95000000E+00 -7.92713492E-01 -5.14396558E-01
   2.96000000E+00 -7.97801037E-01 -5.03104089E-01
   2.97000000E+00 -8.02775409E-01 -4.91762226E-01
   2.98000000E+00 -8.07636122E-01 -4.80372502E-01
   2.99000000E+00 -8.12382705E-01 -4.68936446E-01
   3.00000000E+00 -8.17014702E-01 -4.57455586E-01
   3.01000000E+00 -8.21531673E-01 -4.45931451E-01
   3.02000000E+00 -8.25933192E-01 -4.34365563E-01
   3.03000000E+00 -8.30218850E-01 -4.22759448E-01
   3.04000000E+00 -8.34388252E-01 -4.11114625E-01
   3.05000000E+00 -8.38441018E-01 -3.99432614E-01
   3.06000000E+00 -8.42376785E-01 -3.87714933E-01
   3.07000000E+00 -8.46195203E-01 -3.75963098E-01
   3.08000000E+00 -8.49895938E-01 -3.64178624E-01
   3.09000000E+00 -8.53478672E-01 -3.52363023E-01
   3.10000000E+00 -8.56943100E-01 -3.40517804E-01
   3.11000000E+00 -8.60288934E-01 -3.28644477E-01
   3.12000000E+00 -8.63515901E-01 -3.16744550E-01
   3.13000000E+00 -8.66623742E-01 -3.04819526E-01
   3.14000000E+00 -8.69612213E-01 -2.92870912E-01
   3.15000000E+00 -8.72481086E-01 -2.80900211E-01
   3.16000000E+00 -8.75230148E-01 -2.68908919E-01
   3.17000000E+00 -8.77859201E-01 -2.56898531E-01
   3.18000000E+00 -8.80368060E-01 -2.44870552E-01
   3.19000000E+00 -8.82756558E-01 -2.32826472E-01
   3.20000000E+00 -8.85024541E-01 -2.20767781E-01
   3.21000000E+00 -8.87171870E-01 -2.08695971E-01
   3.22000000E+00 -8.89198422E-01 -1.96612528E-01
   3.23000000E+00 -8.91104087E-01 -1.84518938E-01
   3.24000000E+00 -8.92888772E-01 -1.72416685E-01
   3.25000000E+00 -8.94552397E-01 -1.60307250E-01
   3.26000000E+00 -8.96094898E-01 -1.48192107E-01
   3.27000000E+00 -8.97516225E-01 -1.36072735E-01
   3.28000000E+00 -8.98816343E-01 -1.23950608E-01
   3.29000000E+00 -8.99995233E-01 -1.11827196E-01
   3.30000000E+00 -9.01052888E-01 -9.97039642E-02
   3.31000000E+00 -9.01989317E-01 -8.75823773E-02
   3.32000000E+00 -9.02804545E-01 -7.54639001E-02
   3.33000000E+00 -9.03498611E-01 -6.33499912E-02
   3.34000000E+00 -9.04071565E-01 -5.12421029E-02
   3.35000000E+00 -9.04523477E-01 -3.91416892E-02
   3.36000000E+00 -9.04854429E-01 -2.70501968E-02
   3.37000000E+00 -9.05064516E-01 -1.49690702E-02
   3.38000000E+00 -9.05153850E-01 -2.89975049E-03
   3.39000000E+00 -9.05122555E-01  9.15632419E-03
   3.40000000E+00 -9.04970772E-01  2.11977193E-02
   3.41000000E+00 -9.04698654E-01  3.32230029E-02
   3.42000000E+00 -9.04306370E-01  4.52307502E-02
   3.43000000E+00 -9.03794103E-01  5.72195395E-02
   3.44000000E+00 -9.03162048E-01  6.91879521E-02
   3.45000000E+00 -9.02410416E-01  8.11345770E-02
   3.46000000E+00 -9.01539433E-01  9.30580054E-02
   3.47000000E+00 -9.00549338E-01  1.04956837E-01
   3.48000000E+00 -8.99440383E-01  1.16829671E-01
   3.49000000E+00 -8.98212836E-01  1.28675111E-01
   3.50000000E+00 -8.96866977E-01  1.40491768E-01
   3.51000000E+00 -8.95403101E-01  1.52278261E-01
   3.52000000E+00 -8.93821517E-01  1.64033212E-01
   3.53000000E+00 -8.92122547E-01  1.75755246E-01
   3.54000000E+00 -8.90306526E-01  1.87442998E-01
   3.55000000E+00 -8.88373806E-01  1.99095105E-01
   3.56000000E+00 -8.86324748E-01  2.10710208E-01
   3.57000000E+00 -8.84159729E-01  2.22286961E-01
   3.58000000E+00 -8.81879141E-01  2.33824018E-01
   3.59000000E+00 -8.79483386E-01  2.45320044E-01
   3.60000000E+00 -8.76972881E-01  2.56773708E-01
   3.61000000E+00 -8.74348057E-01  2.68183684E-01
   3.62000000E+00 -8.71609357E-01  2.79548654E-01
   3.63000000E+00 -8.68757238E-01  2.90867307E-01
   3.64000000E+00 -8.65792170E-01  3.02138340E-01
   3.65000000E+00 -8.62714635E-01  3.13360454E-01
   3.66000000E+00 -8.59525128E-01  3.24532361E-01
   3.67000000E+00 -8.56224159E-01  3.35652777E-01
   3.68000000E+00 -8.52812249E-01  3.46720425E-01
   3.69000000E+00 -8.49289931E-01  3.57734041E-01
   3.70000000E+00 -8.45657752E-01  3.68692364E-01
   3.71000000E+00 -8.41916272E-01  3.79594142E-01
   3.72000000E+00 -8.38066062E-01  3.90438129E-01
   3.73000000E+00 -8.34107706E-01  4.01223091E-01
   3.74000000E+00 -8.30041801E-01  4.11947801E-01
   3.75000000E+00 -8.25868955E-01  4.22611038E-01
   3.76000000E+00 -8.21589789E-01  4.33211592E-01
   3.77000000E+00 -8.17204936E-01  4.43748259E-01
   3.78000000E+00 -8.12715041E-01  4.54219846E-01
   3.79000000E+00 -8.08120760E-01  4.64625168E-01
   3.80000000E+00 -8.03422762E-01  4.74963053E-01
   3.81000000E+00 -7.98621728E-01  4.85232334E-01
   3.82000000E+00 -7.93718348E-01  4.95431853E-01
   3.83000000E+00 -7.88713327E-01  5.05560459E-01
   3.84000000E+00 -7.83607379E-01  5.15617016E-01
   3.85000000E+00 -7.78401231E-01  5.25600397E-01
   3.86000000E+00 -7.73095619E-01  5.35509483E-01
   3.87000000E+00 -7.67691292E-01  5.45343165E-01
   3.88000000E+00 -7.62189010E-01  5.55100346E-01
   3.89000000E+00 -7.56589544E-01  5.64779933E-01
   3.90000000E+00 -7.50893674E-01  5.74380850E-01
   3.91000000E+00 -7.45102193E-01  5.83902032E-01
   3.92000000E+00 -7.39215903E-01  5.93342417E-01
   3.93000000E+00 -7.33235617E-01  6.02700958E-01
   3.94000000E+00 -7.27162160E-01  6.11976622E-01
   3.95000000E+00 -7.20996364E-01  6.21168381E-01
   3.96000000E+00 -7.14739075E-01  6.30275224E-01
   3.97000000E+00 -7.08391146E-01  6.39296146E-01
   3.98000000E+00 -7.01953442E-01  6.48230152E-01
   3.99000000E+00 -6.95426836E-01  6.57076265E-01
   4.00000000E+00 -6.88812213E-01  6.65833514E-01
   4.01000000E+00 -6.82110465E-01  6.74500940E-01
   4.02000000E+00 -6.75322497E-01  6.83077600E-01
   4.03000000E+00 -6.68449219E-01  6.91562558E-01
   4.04000000E+00 -6.61491554E-01  6.99954889E-01
   4.05000000E+00 -6.54450433E-01  7.08253683E-01
   4.06000000E+00 -6.47326795E-01  7.16458039E-01
   4.07000000E+00 -6.40121590E-01  7.24567071E-01
   4.08000000E+00 -6.32835775E-01  7.32579905E-01
   4.09000000E+00 -6.25470316E-01  7.40495678E-01
   4.10000000E+00 -6.18026188E-01  7.48313541E-01
   4.11000000E+00 -6.10504374E-01  7.56032654E-01
   4.12000000E+00 -6.02905866E-01  7.63652193E-01
   4.13000000E+00 -5.95231665E-01  7.71171346E-01
   4.14000000E+00 -5.87482777E-01  7.78589310E-01
   4.15000000E+00 -5.79660218E-01  7.85905300E-01
   4.16000000E+00 -5.71765013E-01  7.93118542E-01
   4.17000000E+00 -5.63798193E-01  8.00228274E-01
   4.18000000E+00 -5.55760795E-01  8.07233748E-01
   4.19000000E+00 -5.47653868E-01  8.14134228E-01
   4.20000000E+00 -5.39478463E-01  8.20928992E-01
   4.21000000E+00 -5.31235643E-01  8.27617332E-01
   4.22000000E+00 -5.22926474E-01  8.34198550E-01
   4.23000000E+00 -5.14552031E-01  8.40671965E-01
   4.24000000E+00 -5.06113396E-01  8.47036908E-01
   4.25000000E+00 -4.97611656E-01  8.53292726E-01
   4.26000000E+00 -4.89047907E-01  8.59438774E-01
   4.27000000E+00 -4.80423249E-01  8.65474425E-01
   4.28000000E+00 -4.71738789E-01  8.71399066E-01
   4.29000000E+00 -4.62995640E-01  8.77212095E-01
   4.30000000E+00 -4.54194921E-01  8.82912926E-01
   4.31000000E+00 -4.45337757E-01  8.88500987E-01
   4.32000000E+00 -4.36425279E-01  8.93975717E-01
   4.33000000E+00 -4.27458622E-01  8.99336570E-01
   4.34000000E+00 -4.18438929E-01  9.04583017E-01
   4.35000000E+00 -4.09367345E-01  9.09714539E-01
   4.36000000E+00 -4.00245023E-01  9.14730636E-01
   4.37000000E+00 -3.91073119E-01  9.19630817E-01
   4.38000000E+00 -3.81852794E-01  9.24414609E-01
   4.39000000E+00 -3.72585216E-01  9.29081551E-01
   4.40000000E+00 -3.63271554E-01  9.33631196E-01
   4.41000000E+00 -3.53912985E-01  9.38063113E-01
   4.42000000E+00 -3.44510686E-01  9.42376884E-01
   4.43000000E+00 -3.35065842E-01  9.46572107E-01
   4.44000000E+00 -3.25579640E-01  9.50648393E-01
   4.45000000E+00 -3.16053272E-01  9.54605368E-01
   4.46000000E+00 -3.06487932E-01  9.58442672E-01
   4.47000000E+00 -2.96884818E-01  9.62159960E-01
   4.48000000E+00 -2.87245134E-01  9.65756900E-01
   4.49000000E+00 -2.77570083E-01  9.69233178E-01
   4.50000000E+00 -2.67860873E-01  9.72588491E-01
   4.51000000E+00 -2.58118717E-01  9.75822552E-01
   4.52000000E+00 -2.48344827E-01  9.78935089E-01
