 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 2.719449E+00, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 2.146405967641507E-01
 #      Coulomb phase shift=-6.464649128064384E-01  (ETA=-4.288015E-01)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   3.05000000E+00  2.15795890E-01 -2.13869186E+00
   3.06000000E+00  1.94367023E-01 -2.14694145E+00
   3.07000000E+00  1.72859878E-01 -2.15434618E+00
   3.08000000E+00  1.51282941E-01 -2.16089856E+00
   3.09000000E+00  1.29644772E-01 -2.16659143E+00
   3.10000000E+00  1.07953999E-01 -2.17141806E+00
   3.11000000E+00  8.62193190E-02 -2.17537208E+00
   3.12000000E+00  6.44494864E-02 -2.17844754E+00
   3.13000000E+00  4.26533154E-02 -2.18063887E+00
   3.14000000E+00  2.08396734E-02 -2.18194092E+00
   3.15000000E+00 -9.82522931E-04 -2.18234896E+00
   3.16000000E+00 -2.28043114E-02 -2.18185867E+00
   3.17000000E+00 -4.46166888E-02 -2.18046614E+00
   3.18000000E+00 -6.64106152E-02 -2.17816792E+00
   3.19000000E+00 -8.81770179E-02 -2.17496095E+00
   3.20000000E+00 -1.09906796E-01 -2.17084262E+00
   3.21000000E+00 -1.31590825E-01 -2.16581078E+00
   3.22000000E+00 -1.53219961E-01 -2.15986369E+00
   3.23000000E+00 -1.74785044E-01 -2.15300006E+00
   3.24000000E+00 -1.96276904E-01 -2.14521907E+00
   3.25000000E+00 -2.17686366E-01 -2.13652032E+00
   3.26000000E+00 -2.39004252E-01 -2.12690388E+00
   3.27000000E+00 -2.60221387E-01 -2.11637028E+00
   3.28000000E+00 -2.81328603E-01 -2.10492048E+00
   3.29000000E+00 -3.02316747E-01 -2.09255592E+00
   3.30000000E+00 -3.23176679E-01 -2.07927851E+00
   3.31000000E+00 -3.43899282E-01 -2.06509058E+00
   3.32000000E+00 -3.64475465E-01 -2.04999498E+00
   3.33000000E+00 -3.84896167E-01 -2.03399496E+00
   3.34000000E+00 -4.05152362E-01 -2.01709429E+00
   3.35000000E+00 -4.25235064E-01 -1.99929716E+00
   3.36000000E+00 -4.45135332E-01 -1.98060825E+00
   3.37000000E+00 -4.64844274E-01 -1.96103270E+00
   3.38000000E+00 -4.84353049E-01 -1.94057609E+00
   3.39000000E+00 -5.03652879E-01 -1.91924448E+00
   3.40000000E+00 -5.22735044E-01 -1.89704440E+00
   3.41000000E+00 -5.41590895E-01 -1.87398283E+00
   3.42000000E+00 -5.60211854E-01 -1.85006719E+00
   3.43000000E+00 -5.78589418E-01 -1.82530538E+00
   3.44000000E+00 -5.96715168E-01 -1.79970575E+00
   3.45000000E+00 -6.14580770E-01 -1.77327710E+00
   3.46000000E+00 -6.32177978E-01 -1.74602866E+00
   3.47000000E+00 -6.49498643E-01 -1.71797013E+00
   3.48000000E+00 -6.66534714E-01 -1.68911163E+00
   3.49000000E+00 -6.83278244E-01 -1.65946376E+00
   3.50000000E+00 -6.99721394E-01 -1.62903750E+00
   3.51000000E+00 -7.15856437E-01 -1.59784431E+00
   3.52000000E+00 -7.31675763E-01 -1.56589604E+00
   3.53000000E+00 -7.47171882E-01 -1.53320499E+00
   3.54000000E+00 -7.62337429E-01 -1.49978386E+00
   3.55000000E+00 -7.77165170E-01 -1.46564579E+00
   3.56000000E+00 -7.91648000E-01 -1.43080429E+00
   3.57000000E+00 -8.05778957E-01 -1.39527329E+00
   3.58000000E+00 -8.19551216E-01 -1.35906714E+00
   3.59000000E+00 -8.32958098E-01 -1.32220055E+00
   3.60000000E+00 -8.45993075E-01 -1.28468861E+00
   3.61000000E+00 -8.58649771E-01 -1.24654683E+00
   3.62000000E+00 -8.70921965E-01 -1.20779104E+00
   3.63000000E+00 -8.82803599E-01 -1.16843748E+00
   3.64000000E+00 -8.94288778E-01 -1.12850272E+00
